frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.003855250,0.000001917,54,127.0.0.1,127.0.0.1,499,46688,0,423,1,1,False,True,False,True
0.003858166,0.000002916,58,127.0.0.1,127.0.0.1,46688,710,0,424,0,0,True,False,False,False
0.003859958,0.000001792,54,127.0.0.1,127.0.0.1,710,46688,0,424,1,1,False,True,False,True
0.003864041,0.000004083,58,127.0.0.1,127.0.0.1,46688,141,0,425,0,0,True,False,False,False
0.003865666,0.000001625,54,127.0.0.1,127.0.0.1,141,46688,0,425,1,1,False,True,False,True
0.003868916,0.000003250,58,127.0.0.1,127.0.0.1,46688,345,0,426,0,0,True,False,False,False
0.003870583,0.000001667,54,127.0.0.1,127.0.0.1,345,46688,0,426,1,1,False,True,False,True
0.003873666,0.000003083,58,127.0.0.1,127.0.0.1,46688,805,0,427,0,0,True,False,False,False
0.003875333,0.000001667,54,127.0.0.1,127.0.0.1,805,46688,0,427,1,1,False,True,False,True
0.003879541,0.000004208,58,127.0.0.1,127.0.0.1,46688,786,0,428,0,0,True,False,False,False
0.003881875,0.000002334,54,127.0.0.1,127.0.0.1,786,46688,0,428,1,1,False,True,False,True
0.003885041,0.000003166,58,127.0.0.1,127.0.0.1,46688,405,0,429,0,0,True,False,False,False
0.003886875,0.000001834,54,127.0.0.1,127.0.0.1,405,46688,0,429,1,1,False,True,False,True
0.003891375,0.000004500,58,127.0.0.1,127.0.0.1,46688,1491,0,430,0,0,True,False,False,False
0.003893791,0.000002416,54,127.0.0.1,127.0.0.1,1491,46688,0,430,1,1,False,True,False,True
0.003897125,0.000003334,58,127.0.0.1,127.0.0.1,46688,1402,0,431,0,0,True,False,False,False
0.003899333,0.000002208,54,127.0.0.1,127.0.0.1,1402,46688,0,431,1,1,False,True,False,True
0.003903083,0.000003750,58,127.0.0.1,127.0.0.1,46688,395,0,432,0,0,True,False,False,False
0.003904708,0.000001625,54,127.0.0.1,127.0.0.1,395,46688,0,432,1,1,False,True,False,True
0.003908166,0.000003458,58,127.0.0.1,127.0.0.1,46688,1713,0,433,0,0,True,False,False,False
0.003910000,0.000001834,54,127.0.0.1,127.0.0.1,1713,46688,0,433,1,1,False,True,False,True
0.003913250,0.000003250,58,127.0.0.1,127.0.0.1,46688,1898,0,434,0,0,True,False,False,False
0.003914916,0.000001666,54,127.0.0.1,127.0.0.1,1898,46688,0,434,1,1,False,True,False,True
0.003918791,0.000003875,58,127.0.0.1,127.0.0.1,46688,1378,0,435,0,0,True,False,False,False
0.003920833,0.000002042,54,127.0.0.1,127.0.0.1,1378,46688,0,435,1,1,False,True,False,True
0.003924375,0.000003542,58,127.0.0.1,127.0.0.1,46688,743,0,436,0,0,True,False,False,False
0.003926125,0.000001750,54,127.0.0.1,127.0.0.1,743,46688,0,436,1,1,False,True,False,True
0.003929458,0.000003333,58,127.0.0.1,127.0.0.1,46688,594,0,437,0,0,True,False,False,False
0.003931166,0.000001708,54,127.0.0.1,127.0.0.1,594,46688,0,437,1,1,False,True,False,True
0.003934958,0.000003792,58,127.0.0.1,127.0.0.1,46688,1380,0,438,0,0,True,False,False,False
0.003937375,0.000002417,54,127.0.0.1,127.0.0.1,1380,46688,0,438,1,1,False,True,False,True
0.003940916,0.000003541,58,127.0.0.1,127.0.0.1,46688,1145,0,439,0,0,True,False,False,False
0.003942791,0.000001875,54,127.0.0.1,127.0.0.1,1145,46688,0,439,1,1,False,True,False,True
0.003946000,0.000003209,58,127.0.0.1,127.0.0.1,46688,624,0,440,0,0,True,False,False,False
0.003947625,0.000001625,54,127.0.0.1,127.0.0.1,624,46688,0,440,1,1,False,True,False,True
0.003952000,0.000004375,58,127.0.0.1,127.0.0.1,46688,1669,0,441,0,0,True,False,False,False
0.003953583,0.000001583,54,127.0.0.1,127.0.0.1,1669,46688,0,441,1,1,False,True,False,True
0.003957500,0.000003917,58,127.0.0.1,127.0.0.1,46688,265,0,442,0,0,True,False,False,False
0.003959125,0.000001625,54,127.0.0.1,127.0.0.1,265,46688,0,442,1,1,False,True,False,True
0.003962750,0.000003625,58,127.0.0.1,127.0.0.1,46688,457,0,443,0,0,True,False,False,False
0.003964833,0.000002083,54,127.0.0.1,127.0.0.1,457,46688,0,443,1,1,False,True,False,True
0.003969583,0.000004750,58,127.0.0.1,127.0.0.1,46688,217,0,444,0,0,True,False,False,False
0.003971416,0.000001833,54,127.0.0.1,127.0.0.1,217,46688,0,444,1,1,False,True,False,True
0.003975625,0.000004209,58,127.0.0.1,127.0.0.1,46688,1744,0,445,0,0,True,False,False,False
0.003977250,0.000001625,54,127.0.0.1,127.0.0.1,1744,46688,0,445,1,1,False,True,False,True
0.003980916,0.000003666,58,127.0.0.1,127.0.0.1,46688,1154,0,446,0,0,True,False,False,False
0.003982791,0.000001875,54,127.0.0.1,127.0.0.1,1154,46688,0,446,1,1,False,True,False,True
0.003986041,0.000003250,58,127.0.0.1,127.0.0.1,46688,631,0,447,0,0,True,False,False,False
0.003989250,0.000003209,54,127.0.0.1,127.0.0.1,631,46688,0,447,1,1,False,True,False,True
0.003993250,0.000004000,58,127.0.0.1,127.0.0.1,46688,326,0,448,0,0,True,False,False,False
0.003995416,0.000002166,54,127.0.0.1,127.0.0.1,326,46688,0,448,1,1,False,True,False,True
0.003998750,0.000003334,58,127.0.0.1,127.0.0.1,46688,947,0,449,0,0,True,False,False,False
0.004000458,0.000001708,54,127.0.0.1,127.0.0.1,947,46688,0,449,1,1,False,True,False,True
0.004003666,0.000003208,58,127.0.0.1,127.0.0.1,46688,244,0,450,0,0,True,False,False,False
0.004005291,0.000001625,54,127.0.0.1,127.0.0.1,244,46688,0,450,1,1,False,True,False,True
0.004009833,0.000004542,58,127.0.0.1,127.0.0.1,46688,1094,0,451,0,0,True,False,False,False
0.004011500,0.000001667,54,127.0.0.1,127.0.0.1,1094,46688,0,451,1,1,False,True,False,True
0.004015208,0.000003708,58,127.0.0.1,127.0.0.1,46688,1363,0,452,0,0,True,False,False,False
0.004016791,0.000001583,54,127.0.0.1,127.0.0.1,1363,46688,0,452,1,1,False,True,False,True
0.004021250,0.000004459,58,127.0.0.1,127.0.0.1,46688,697,0,453,0,0,True,False,False,False
0.004023708,0.000002458,54,127.0.0.1,127.0.0.1,697,46688,0,453,1,1,False,True,False,True
0.004027750,0.000004042,58,127.0.0.1,127.0.0.1,46688,18,0,454,0,0,True,False,False,False
0.004029458,0.000001708,54,127.0.0.1,127.0.0.1,18,46688,0,454,1,1,False,True,False,True
0.004046916,0.000017458,58,127.0.0.1,127.0.0.1,46688,68,0,455,0,0,True,False,False,False
0.004050375,0.000003459,54,127.0.0.1,127.0.0.1,68,46688,0,455,1,1,False,True,False,True
0.004054916,0.000004541,58,127.0.0.1,127.0.0.1,46688,451,0,456,0,0,True,False,False,False
0.004056541,0.000001625,54,127.0.0.1,127.0.0.1,451,46688,0,456,1,1,False,True,False,True
0.004059958,0.000003417,58,127.0.0.1,127.0.0.1,46688,1658,0,457,0,0,True,False,False,False
0.004061791,0.000001833,54,127.0.0.1,127.0.0.1,1658,46688,0,457,1,1,False,True,False,True
0.004065458,0.000003667,58,127.0.0.1,127.0.0.1,46688,814,0,458,0,0,True,False,False,False
0.004067291,0.000001833,54,127.0.0.1,127.0.0.1,814,46688,0,458,1,1,False,True,False,True
0.004070666,0.000003375,58,127.0.0.1,127.0.0.1,46688,1772,0,459,0,0,True,False,False,False
0.004072791,0.000002125,54,127.0.0.1,127.0.0.1,1772,46688,0,459,1,1,False,True,False,True
0.004075875,0.000003084,58,127.0.0.1,127.0.0.1,46688,1597,0,460,0,0,True,False,False,False
0.004077708,0.000001833,54,127.0.0.1,127.0.0.1,1597,46688,0,460,1,1,False,True,False,True
0.004081208,0.000003500,58,127.0.0.1,127.0.0.1,46688,455,0,461,0,0,True,False,False,False
0.004082833,0.000001625,54,127.0.0.1,127.0.0.1,455,46688,0,461,1,1,False,True,False,True
0.004086375,0.000003542,58,127.0.0.1,127.0.0.1,46688,494,0,462,0,0,True,False,False,False
0.004088166,0.000001791,54,127.0.0.1,127.0.0.1,494,46688,0,462,1,1,False,True,False,True
0.004091375,0.000003209,58,127.0.0.1,127.0.0.1,46688,1522,0,463,0,0,True,False,False,False
0.004093250,0.000001875,54,127.0.0.1,127.0.0.1,1522,46688,0,463,1,1,False,True,False,True
0.004096708,0.000003458,58,127.0.0.1,127.0.0.1,46688,908,0,464,0,0,True,False,False,False
0.004098291,0.000001583,54,127.0.0.1,127.0.0.1,908,46688,0,464,1,1,False,True,False,True
0.004101791,0.000003500,58,127.0.0.1,127.0.0.1,46688,342,0,465,0,0,True,False,False,False
0.004103708,0.000001917,54,127.0.0.1,127.0.0.1,342,46688,0,465,1,1,False,True,False,True
0.004106666,0.000002958,58,127.0.0.1,127.0.0.1,46688,985,0,466,0,0,True,False,False,False
0.004108458,0.000001792,54,127.0.0.1,127.0.0.1,985,46688,0,466,1,1,False,True,False,True
0.004111791,0.000003333,58,127.0.0.1,127.0.0.1,46688,1222,0,467,0,0,True,False,False,False
0.004113625,0.000001834,54,127.0.0.1,127.0.0.1,1222,46688,0,467,1,1,False,True,False,True
0.004116875,0.000003250,58,127.0.0.1,127.0.0.1,46688,1015,0,468,0,0,True,False,False,False
0.004119000,0.000002125,54,127.0.0.1,127.0.0.1,1015,46688,0,468,1,1,False,True,False,True
0.004122708,0.000003708,58,127.0.0.1,127.0.0.1,46688,1760,0,469,0,0,True,False,False,False
0.004124333,0.000001625,54,127.0.0.1,127.0.0.1,1760,46688,0,469,1,1,False,True,False,True
0.004259458,0.000135125,58,127.0.0.1,127.0.0.1,46688,1640,0,470,0,0,True,False,False,False
0.004261666,0.000002208,54,127.0.0.1,127.0.0.1,1640,46688,0,470,1,1,False,True,False,True
0.004266041,0.000004375,58,127.0.0.1,127.0.0.1,46688,1261,0,471,0,0,True,False,False,False
0.004268375,0.000002334,54,127.0.0.1,127.0.0.1,1261,46688,0,471,1,1,False,True,False,True
0.004271916,0.000003541,58,127.0.0.1,127.0.0.1,46688,674,0,472,0,0,True,False,False,False
0.004274125,0.000002209,54,127.0.0.1,127.0.0.1,674,46688,0,472,1,1,False,True,False,True
0.004278083,0.000003958,58,127.0.0.1,127.0.0.1,46688,668,0,473,0,0,True,False,False,False
0.004280291,0.000002208,54,127.0.0.1,127.0.0.1,668,46688,0,473,1,1,False,True,False,True
0.004284625,0.000004334,58,127.0.0.1,127.0.0.1,46688,1075,0,474,0,0,True,False,False,False
0.004286875,0.000002250,54,127.0.0.1,127.0.0.1,1075,46688,0,474,1,1,False,True,False,True
0.004294833,0.000007958,58,127.0.0.1,127.0.0.1,46688,1195,0,475,0,0,True,False,False,False
0.004296625,0.000001792,54,127.0.0.1,127.0.0.1,1195,46688,0,475,1,1,False,True,False,True
0.004301250,0.000004625,58,127.0.0.1,127.0.0.1,46688,96,0,476,0,0,True,False,False,False
0.004303291,0.000002041,54,127.0.0.1,127.0.0.1,96,46688,0,476,1,1,False,True,False,True
0.004307916,0.000004625,58,127.0.0.1,127.0.0.1,46688,1502,0,477,0,0,True,False,False,False
0.004309916,0.000002000,54,127.0.0.1,127.0.0.1,1502,46688,0,477,1,1,False,True,False,True
0.004314250,0.000004334,58,127.0.0.1,127.0.0.1,46688,432,0,478,0,0,True,False,False,False
0.004316125,0.000001875,54,127.0.0.1,127.0.0.1,432,46688,0,478,1,1,False,True,False,True
0.004319833,0.000003708,58,127.0.0.1,127.0.0.1,46688,690,0,479,0,0,True,False,False,False
0.004321666,0.000001833,54,127.0.0.1,127.0.0.1,690,46688,0,479,1,1,False,True,False,True
0.004325416,0.000003750,58,127.0.0.1,127.0.0.1,46688,365,0,480,0,0,True,False,False,False
0.004327458,0.000002042,54,127.0.0.1,127.0.0.1,365,46688,0,480,1,1,False,True,False,True
0.004332333,0.000004875,58,127.0.0.1,127.0.0.1,46688,176,0,481,0,0,True,False,False,False
0.004334083,0.000001750,54,127.0.0.1,127.0.0.1,176,46688,0,481,1,1,False,True,False,True
0.004338416,0.000004333,58,127.0.0.1,127.0.0.1,46688,1792,0,482,0,0,True,False,False,False
0.004340208,0.000001792,54,127.0.0.1,127.0.0.1,1792,46688,0,482,1,1,False,True,False,True
0.004343500,0.000003292,58,127.0.0.1,127.0.0.1,46688,327,0,483,0,0,True,False,False,False
0.004346291,0.000002791,54,127.0.0.1,127.0.0.1,327,46688,0,483,1,1,False,True,False,True
0.004350458,0.000004167,58,127.0.0.1,127.0.0.1,46688,633,0,484,0,0,True,False,False,False
0.004352125,0.000001667,54,127.0.0.1,127.0.0.1,633,46688,0,484,1,1,False,True,False,True
0.004355458,0.000003333,58,127.0.0.1,127.0.0.1,46688,819,0,485,0,0,True,False,False,False
0.004357250,0.000001792,54,127.0.0.1,127.0.0.1,819,46688,0,485,1,1,False,True,False,True
0.004360958,0.000003708,58,127.0.0.1,127.0.0.1,46688,360,0,486,0,0,True,False,False,False
0.004362750,0.000001792,54,127.0.0.1,127.0.0.1,360,46688,0,486,1,1,False,True,False,True
0.004366750,0.000004000,58,127.0.0.1,127.0.0.1,46688,1365,0,487,0,0,True,False,False,False
0.004368416,0.000001666,54,127.0.0.1,127.0.0.1,1365,46688,0,487,1,1,False,True,False,True
0.004372125,0.000003709,58,127.0.0.1,127.0.0.1,46688,1509,0,488,0,0,True,False,False,False
0.004373875,0.000001750,54,127.0.0.1,127.0.0.1,1509,46688,0,488,1,1,False,True,False,True
0.004378208,0.000004333,58,127.0.0.1,127.0.0.1,46688,1185,0,489,0,0,True,False,False,False
0.004381375,0.000003167,54,127.0.0.1,127.0.0.1,1185,46688,0,489,1,1,False,True,False,True
0.004385666,0.000004291,58,127.0.0.1,127.0.0.1,46688,1336,0,490,0,0,True,False,False,False
0.004387750,0.000002084,54,127.0.0.1,127.0.0.1,1336,46688,0,490,1,1,False,True,False,True
0.004391541,0.000003791,58,127.0.0.1,127.0.0.1,46688,1197,0,491,0,0,True,False,False,False
0.004393333,0.000001792,54,127.0.0.1,127.0.0.1,1197,46688,0,491,1,1,False,True,False,True
0.004397166,0.000003833,58,127.0.0.1,127.0.0.1,46688,823,0,492,0,0,True,False,False,False
0.004399125,0.000001959,54,127.0.0.1,127.0.0.1,823,46688,0,492,1,1,False,True,False,True
0.004402875,0.000003750,58,127.0.0.1,127.0.0.1,46688,1624,0,493,0,0,True,False,False,False
0.004404833,0.000001958,54,127.0.0.1,127.0.0.1,1624,46688,0,493,1,1,False,True,False,True
0.004408625,0.000003792,58,127.0.0.1,127.0.0.1,46688,555,0,494,0,0,True,False,False,False
0.004410333,0.000001708,54,127.0.0.1,127.0.0.1,555,46688,0,494,1,1,False,True,False,True
0.004414041,0.000003708,58,127.0.0.1,127.0.0.1,46688,315,0,495,0,0,True,False,False,False
0.004415916,0.000001875,54,127.0.0.1,127.0.0.1,315,46688,0,495,1,1,False,True,False,True
0.004420750,0.000004834,58,127.0.0.1,127.0.0.1,46688,328,0,496,0,0,True,False,False,False
0.004422750,0.000002000,54,127.0.0.1,127.0.0.1,328,46688,0,496,1,1,False,True,False,True
0.004426458,0.000003708,58,127.0.0.1,127.0.0.1,46688,1164,0,497,0,0,True,False,False,False
0.004428791,0.000002333,54,127.0.0.1,127.0.0.1,1164,46688,0,497,1,1,False,True,False,True
0.004432833,0.000004042,58,127.0.0.1,127.0.0.1,46688,3,0,498,0,0,True,False,False,False
0.004434958,0.000002125,54,127.0.0.1,127.0.0.1,3,46688,0,498,1,1,False,True,False,True
0.004438541,0.000003583,58,127.0.0.1,127.0.0.1,46688,1743,0,499,0,0,True,False,False,False
0.004440541,0.000002000,54,127.0.0.1,127.0.0.1,1743,46688,0,499,1,1,False,True,False,True
0.004444125,0.000003584,58,127.0.0.1,127.0.0.1,46688,1489,0,500,0,0,True,False,False,False
0.004446166,0.000002041,54,127.0.0.1,127.0.0.1,1489,46688,0,500,1,1,False,True,False,True
0.004450416,0.000004250,58,127.0.0.1,127.0.0.1,46688,758,0,501,0,0,True,False,False,False
0.004452250,0.000001834,54,127.0.0.1,127.0.0.1,758,46688,0,501,1,1,False,True,False,True
0.004455833,0.000003583,58,127.0.0.1,127.0.0.1,46688,1108,0,502,0,0,True,False,False,False
0.004457541,0.000001708,54,127.0.0.1,127.0.0.1,1108,46688,0,502,1,1,False,True,False,True
0.004461041,0.000003500,58,127.0.0.1,127.0.0.1,46688,70,0,503,0,0,True,False,False,False
0.004462750,0.000001709,54,127.0.0.1,127.0.0.1,70,46688,0,503,1,1,False,True,False,True
0.004466666,0.000003916,58,127.0.0.1,127.0.0.1,46688,964,0,504,0,0,True,False,False,False
0.004468958,0.000002292,54,127.0.0.1,127.0.0.1,964,46688,0,504,1,1,False,True,False,True
0.004472833,0.000003875,58,127.0.0.1,127.0.0.1,46688,1666,0,505,0,0,True,False,False,False
0.004474541,0.000001708,54,127.0.0.1,127.0.0.1,1666,46688,0,505,1,1,False,True,False,True
0.004478291,0.000003750,58,127.0.0.1,127.0.0.1,46688,1653,0,506,0,0,True,False,False,False
0.004479958,0.000001667,54,127.0.0.1,127.0.0.1,1653,46688,0,506,1,1,False,True,False,True
0.004483166,0.000003208,58,127.0.0.1,127.0.0.1,46688,1706,0,507,0,0,True,False,False,False
0.004484750,0.000001584,54,127.0.0.1,127.0.0.1,1706,46688,0,507,1,1,False,True,False,True
0.004487958,0.000003208,58,127.0.0.1,127.0.0.1,46688,1316,0,508,0,0,True,False,False,False
0.004489791,0.000001833,54,127.0.0.1,127.0.0.1,1316,46688,0,508,1,1,False,True,False,True
0.004493750,0.000003959,58,127.0.0.1,127.0.0.1,46688,1684,0,509,0,0,True,False,False,False
0.004495458,0.000001708,54,127.0.0.1,127.0.0.1,1684,46688,0,509,1,1,False,True,False,True
0.004499250,0.000003792,58,127.0.0.1,127.0.0.1,46688,1878,0,510,0,0,True,False,False,False
0.004501291,0.000002041,54,127.0.0.1,127.0.0.1,1878,46688,0,510,1,1,False,True,False,True
0.004504666,0.000003375,58,127.0.0.1,127.0.0.1,46688,1322,0,511,0,0,True,False,False,False
0.004506375,0.000001709,54,127.0.0.1,127.0.0.1,1322,46688,0,511,1,1,False,True,False,True
0.004510416,0.000004041,58,127.0.0.1,127.0.0.1,46688,196,0,512,0,0,True,False,False,False
0.004512208,0.000001792,54,127.0.0.1,127.0.0.1,196,46688,0,512,1,1,False,True,False,True
0.004516166,0.000003958,58,127.0.0.1,127.0.0.1,46688,466,0,513,0,0,True,False,False,False
0.004518166,0.000002000,54,127.0.0.1,127.0.0.1,466,46688,0,513,1,1,False,True,False,True
0.004522166,0.000004000,58,127.0.0.1,127.0.0.1,46688,1016,0,514,0,0,True,False,False,False
0.004524166,0.000002000,54,127.0.0.1,127.0.0.1,1016,46688,0,514,1,1,False,True,False,True
0.004528958,0.000004792,58,127.0.0.1,127.0.0.1,46688,677,0,515,0,0,True,False,False,False
0.004531625,0.000002667,54,127.0.0.1,127.0.0.1,677,46688,0,515,1,1,False,True,False,True
0.004535500,0.000003875,58,127.0.0.1,127.0.0.1,46688,447,0,516,0,0,True,False,False,False
0.004537708,0.000002208,54,127.0.0.1,127.0.0.1,447,46688,0,516,1,1,False,True,False,True
0.004542500,0.000004792,58,127.0.0.1,127.0.0.1,46688,607,0,517,0,0,True,False,False,False
0.004544750,0.000002250,54,127.0.0.1,127.0.0.1,607,46688,0,517,1,1,False,True,False,True
0.004549125,0.000004375,58,127.0.0.1,127.0.0.1,46688,1282,0,518,0,0,True,False,False,False
0.004551041,0.000001916,54,127.0.0.1,127.0.0.1,1282,46688,0,518,1,1,False,True,False,True
0.004555291,0.000004250,58,127.0.0.1,127.0.0.1,46688,625,0,519,0,0,True,False,False,False
0.004557625,0.000002334,54,127.0.0.1,127.0.0.1,625,46688,0,519,1,1,False,True,False,True
0.004714166,0.000156541,58,127.0.0.1,127.0.0.1,46688,1098,0,520,0,0,True,False,False,False
0.004716375,0.000002209,54,127.0.0.1,127.0.0.1,1098,46688,0,520,1,1,False,True,False,True
0.004720458,0.000004083,58,127.0.0.1,127.0.0.1,46688,1671,0,521,0,0,True,False,False,False
0.004722875,0.000002417,54,127.0.0.1,127.0.0.1,1671,46688,0,521,1,1,False,True,False,True
0.004726625,0.000003750,58,127.0.0.1,127.0.0.1,46688,249,0,522,0,0,True,False,False,False
0.004728416,0.000001791,54,127.0.0.1,127.0.0.1,249,46688,0,522,1,1,False,True,False,True
0.004733291,0.000004875,58,127.0.0.1,127.0.0.1,46688,138,0,523,0,0,True,False,False,False
0.004735041,0.000001750,54,127.0.0.1,127.0.0.1,138,46688,0,523,1,1,False,True,False,True
0.004739458,0.000004417,58,127.0.0.1,127.0.0.1,46688,1239,0,524,0,0,True,False,False,False
0.004741291,0.000001833,54,127.0.0.1,127.0.0.1,1239,46688,0,524,1,1,False,True,False,True
0.004745583,0.000004292,58,127.0.0.1,127.0.0.1,46688,487,0,525,0,0,True,False,False,False
0.004747500,0.000001917,54,127.0.0.1,127.0.0.1,487,46688,0,525,1,1,False,True,False,True
0.004751541,0.000004041,58,127.0.0.1,127.0.0.1,46688,1326,0,526,0,0,True,False,False,False
0.004753458,0.000001917,54,127.0.0.1,127.0.0.1,1326,46688,0,526,1,1,False,True,False,True
0.004757041,0.000003583,58,127.0.0.1,127.0.0.1,46688,1710,0,527,0,0,True,False,False,False
0.004759041,0.000002000,54,127.0.0.1,127.0.0.1,1710,46688,0,527,1,1,False,True,False,True
0.004762458,0.000003417,58,127.0.0.1,127.0.0.1,46688,340,0,528,0,0,True,False,False,False
0.004765000,0.000002542,54,127.0.0.1,127.0.0.1,340,46688,0,528,1,1,False,True,False,True
0.004768166,0.000003166,58,127.0.0.1,127.0.0.1,46688,413,0,529,0,0,True,False,False,False
0.004770000,0.000001834,54,127.0.0.1,127.0.0.1,413,46688,0,529,1,1,False,True,False,True
0.004773458,0.000003458,58,127.0.0.1,127.0.0.1,46688,885,0,530,0,0,True,False,False,False
0.004775291,0.000001833,54,127.0.0.1,127.0.0.1,885,46688,0,530,1,1,False,True,False,True
0.004778500,0.000003209,58,127.0.0.1,127.0.0.1,46688,149,0,531,0,0,True,False,False,False
0.004780083,0.000001583,54,127.0.0.1,127.0.0.1,149,46688,0,531,1,1,False,True,False,True
0.004784416,0.000004333,58,127.0.0.1,127.0.0.1,46688,117,0,532,0,0,True,False,False,False
0.004786083,0.000001667,54,127.0.0.1,127.0.0.1,117,46688,0,532,1,1,False,True,False,True
0.004790208,0.000004125,58,127.0.0.1,127.0.0.1,46688,903,0,533,0,0,True,False,False,False
0.004792041,0.000001833,54,127.0.0.1,127.0.0.1,903,46688,0,533,1,1,False,True,False,True
0.004796125,0.000004084,58,127.0.0.1,127.0.0.1,46688,755,0,534,0,0,True,False,False,False
0.004798166,0.000002041,54,127.0.0.1,127.0.0.1,755,46688,0,534,1,1,False,True,False,True
0.004801958,0.000003792,58,127.0.0.1,127.0.0.1,46688,108,0,535,0,0,True,False,False,False
0.004803666,0.000001708,54,127.0.0.1,127.0.0.1,108,46688,0,535,1,1,False,True,False,True
0.004807250,0.000003584,58,127.0.0.1,127.0.0.1,46688,1585,0,536,0,0,True,False,False,False
0.004809125,0.000001875,54,127.0.0.1,127.0.0.1,1585,46688,0,536,1,1,False,True,False,True
0.004812625,0.000003500,58,127.0.0.1,127.0.0.1,46688,919,0,537,0,0,True,False,False,False
0.004816000,0.000003375,54,127.0.0.1,127.0.0.1,919,46688,0,537,1,1,False,True,False,True
0.004820291,0.000004291,58,127.0.0.1,127.0.0.1,46688,1387,0,538,0,0,True,False,False,False
0.004821958,0.000001667,54,127.0.0.1,127.0.0.1,1387,46688,0,538,1,1,False,True,False,True
0.004825833,0.000003875,58,127.0.0.1,127.0.0.1,46688,804,0,539,0,0,True,False,False,False
