flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-46688-127.0.0.1-582-tcp,127.0.0.1,46688,127.0.0.1,582,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.011935708,0.011935708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-582-127.0.0.1-46688-tcp,127.0.0.1,582,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2e-06,0.0,2e-06,2e-06,0.011937708,0.011937708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1635-tcp,127.0.0.1,46688,127.0.0.1,1635,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.011940625,0.011940625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1635-127.0.0.1-46688-tcp,127.0.0.1,1635,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.011942208,0.011942208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1941-tcp,127.0.0.1,46688,127.0.0.1,1941,tcp,1,58,58.0,0.0,58,58,3.292e-06,0.0,3.292e-06,3.292e-06,0.0119455,0.0119455,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1941-127.0.0.1-46688-tcp,127.0.0.1,1941,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.011947,0.011947,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1767-tcp,127.0.0.1,46688,127.0.0.1,1767,tcp,1,58,58.0,0.0,58,58,2.916e-06,0.0,2.916e-06,2.916e-06,0.011949916,0.011949916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1767-127.0.0.1-46688-tcp,127.0.0.1,1767,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.334e-06,0.0,2.334e-06,2.334e-06,0.01195225,0.01195225,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-403-tcp,127.0.0.1,46688,127.0.0.1,403,tcp,1,58,58.0,0.0,58,58,3.125e-06,0.0,3.125e-06,3.125e-06,0.011955375,0.011955375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-403-127.0.0.1-46688-tcp,127.0.0.1,403,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.011956958,0.011956958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1510-tcp,127.0.0.1,46688,127.0.0.1,1510,tcp,1,58,58.0,0.0,58,58,2.833e-06,0.0,2.833e-06,2.833e-06,0.011959791,0.011959791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1510-127.0.0.1-46688-tcp,127.0.0.1,1510,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.011961333,0.011961333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-897-tcp,127.0.0.1,46688,127.0.0.1,897,tcp,1,58,58.0,0.0,58,58,3.333e-06,0.0,3.333e-06,3.333e-06,0.011964666,0.011964666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-897-127.0.0.1-46688-tcp,127.0.0.1,897,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.011966291,0.011966291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-10-tcp,127.0.0.1,46688,127.0.0.1,10,tcp,1,58,58.0,0.0,58,58,0.000125917,0.0,0.000125917,0.000125917,0.012092208,0.012092208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-10-127.0.0.1-46688-tcp,127.0.0.1,10,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.167e-06,0.0,2.167e-06,2.167e-06,0.012094375,0.012094375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1973-tcp,127.0.0.1,46688,127.0.0.1,1973,tcp,1,58,58.0,0.0,58,58,4.25e-06,0.0,4.25e-06,4.25e-06,0.012098625,0.012098625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1973-127.0.0.1-46688-tcp,127.0.0.1,1973,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.012100208,0.012100208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1220-tcp,127.0.0.1,46688,127.0.0.1,1220,tcp,1,58,58.0,0.0,58,58,3.042e-06,0.0,3.042e-06,3.042e-06,0.01210325,0.01210325,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1220-127.0.0.1-46688-tcp,127.0.0.1,1220,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.012104875,0.012104875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-754-tcp,127.0.0.1,46688,127.0.0.1,754,tcp,1,58,58.0,0.0,58,58,3.333e-06,0.0,3.333e-06,3.333e-06,0.012108208,0.012108208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-754-127.0.0.1-46688-tcp,127.0.0.1,754,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.012109708,0.012109708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1805-tcp,127.0.0.1,46688,127.0.0.1,1805,tcp,1,58,58.0,0.0,58,58,3.375e-06,0.0,3.375e-06,3.375e-06,0.012113083,0.012113083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1805-127.0.0.1-46688-tcp,127.0.0.1,1805,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.667e-06,0.0,1.667e-06,1.667e-06,0.01211475,0.01211475,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-959-tcp,127.0.0.1,46688,127.0.0.1,959,tcp,1,58,58.0,0.0,58,58,2.916e-06,0.0,2.916e-06,2.916e-06,0.012117666,0.012117666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-959-127.0.0.1-46688-tcp,127.0.0.1,959,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2e-06,0.0,2e-06,2e-06,0.012119666,0.012119666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-540-tcp,127.0.0.1,46688,127.0.0.1,540,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.012122541,0.012122541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-540-127.0.0.1-46688-tcp,127.0.0.1,540,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.012124083,0.012124083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1616-tcp,127.0.0.1,46688,127.0.0.1,1616,tcp,1,58,58.0,0.0,58,58,3.125e-06,0.0,3.125e-06,3.125e-06,0.012127208,0.012127208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1616-127.0.0.1-46688-tcp,127.0.0.1,1616,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.01212875,0.01212875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-419-tcp,127.0.0.1,46688,127.0.0.1,419,tcp,1,58,58.0,0.0,58,58,3.583e-06,0.0,3.583e-06,3.583e-06,0.012132333,0.012132333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-419-127.0.0.1-46688-tcp,127.0.0.1,419,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.917e-06,0.0,1.917e-06,1.917e-06,0.01213425,0.01213425,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1876-tcp,127.0.0.1,46688,127.0.0.1,1876,tcp,1,58,58.0,0.0,58,58,3.291e-06,0.0,3.291e-06,3.291e-06,0.012137541,0.012137541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1876-127.0.0.1-46688-tcp,127.0.0.1,1876,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.584e-06,0.0,1.584e-06,1.584e-06,0.012139125,0.012139125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1699-tcp,127.0.0.1,46688,127.0.0.1,1699,tcp,1,58,58.0,0.0,58,58,3.041e-06,0.0,3.041e-06,3.041e-06,0.012142166,0.012142166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1699-127.0.0.1-46688-tcp,127.0.0.1,1699,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.5e-06,0.0,2.5e-06,2.5e-06,0.012144666,0.012144666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1007-tcp,127.0.0.1,46688,127.0.0.1,1007,tcp,1,58,58.0,0.0,58,58,2.959e-06,0.0,2.959e-06,2.959e-06,0.012147625,0.012147625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1007-127.0.0.1-46688-tcp,127.0.0.1,1007,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.012149125,0.012149125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1268-tcp,127.0.0.1,46688,127.0.0.1,1268,tcp,1,58,58.0,0.0,58,58,3.083e-06,0.0,3.083e-06,3.083e-06,0.012152208,0.012152208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1268-127.0.0.1-46688-tcp,127.0.0.1,1268,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.5e-06,0.0,2.5e-06,2.5e-06,0.012154708,0.012154708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-883-tcp,127.0.0.1,46688,127.0.0.1,883,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.012157583,0.012157583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-883-127.0.0.1-46688-tcp,127.0.0.1,883,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.708e-06,0.0,1.708e-06,1.708e-06,0.012159291,0.012159291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1004-tcp,127.0.0.1,46688,127.0.0.1,1004,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.012162208,0.012162208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1004-127.0.0.1-46688-tcp,127.0.0.1,1004,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.012163791,0.012163791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1308-tcp,127.0.0.1,46688,127.0.0.1,1308,tcp,1,58,58.0,0.0,58,58,3.542e-06,0.0,3.542e-06,3.542e-06,0.012167333,0.012167333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1308-127.0.0.1-46688-tcp,127.0.0.1,1308,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.75e-06,0.0,2.75e-06,2.75e-06,0.012170083,0.012170083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1201-tcp,127.0.0.1,46688,127.0.0.1,1201,tcp,1,58,58.0,0.0,58,58,4.042e-06,0.0,4.042e-06,4.042e-06,0.012174125,0.012174125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1201-127.0.0.1-46688-tcp,127.0.0.1,1201,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.541e-06,0.0,1.541e-06,1.541e-06,0.012175666,0.012175666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-283-tcp,127.0.0.1,46688,127.0.0.1,283,tcp,1,58,58.0,0.0,58,58,2.834e-06,0.0,2.834e-06,2.834e-06,0.0121785,0.0121785,0.0,0,0,0,0,0,0,0,0
127.0.0.1-283-127.0.0.1-46688-tcp,127.0.0.1,283,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.541e-06,0.0,1.541e-06,1.541e-06,0.012180041,0.012180041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1048-tcp,127.0.0.1,46688,127.0.0.1,1048,tcp,1,58,58.0,0.0,58,58,3.584e-06,0.0,3.584e-06,3.584e-06,0.012183625,0.012183625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1048-127.0.0.1-46688-tcp,127.0.0.1,1048,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.5e-06,0.0,2.5e-06,2.5e-06,0.012186125,0.012186125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-240-tcp,127.0.0.1,46688,127.0.0.1,240,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.012189083,0.012189083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-240-127.0.0.1-46688-tcp,127.0.0.1,240,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.292e-06,0.0,2.292e-06,2.292e-06,0.012191375,0.012191375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1382-tcp,127.0.0.1,46688,127.0.0.1,1382,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.012194333,0.012194333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1382-127.0.0.1-46688-tcp,127.0.0.1,1382,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.542e-06,0.0,2.542e-06,2.542e-06,0.012196875,0.012196875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1547-tcp,127.0.0.1,46688,127.0.0.1,1547,tcp,1,58,58.0,0.0,58,58,3.666e-06,0.0,3.666e-06,3.666e-06,0.012200541,0.012200541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1547-127.0.0.1-46688-tcp,127.0.0.1,1547,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.584e-06,0.0,1.584e-06,1.584e-06,0.012202125,0.012202125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1670-tcp,127.0.0.1,46688,127.0.0.1,1670,tcp,1,58,58.0,0.0,58,58,3.333e-06,0.0,3.333e-06,3.333e-06,0.012205458,0.012205458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1670-127.0.0.1-46688-tcp,127.0.0.1,1670,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.012207,0.012207,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1244-tcp,127.0.0.1,46688,127.0.0.1,1244,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.01221,0.01221,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1244-127.0.0.1-46688-tcp,127.0.0.1,1244,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.083e-06,0.0,2.083e-06,2.083e-06,0.012212083,0.012212083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1593-tcp,127.0.0.1,46688,127.0.0.1,1593,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.012215,0.012215,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1593-127.0.0.1-46688-tcp,127.0.0.1,1593,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.012216583,0.012216583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-83-tcp,127.0.0.1,46688,127.0.0.1,83,tcp,1,58,58.0,0.0,58,58,3.958e-06,0.0,3.958e-06,3.958e-06,0.012220541,0.012220541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-83-127.0.0.1-46688-tcp,127.0.0.1,83,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.292e-06,0.0,2.292e-06,2.292e-06,0.012222833,0.012222833,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-334-tcp,127.0.0.1,46688,127.0.0.1,334,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.012225791,0.012225791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-334-127.0.0.1-46688-tcp,127.0.0.1,334,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.012227291,0.012227291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1932-tcp,127.0.0.1,46688,127.0.0.1,1932,tcp,1,58,58.0,0.0,58,58,3.959e-06,0.0,3.959e-06,3.959e-06,0.01223125,0.01223125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1932-127.0.0.1-46688-tcp,127.0.0.1,1932,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.458e-06,0.0,2.458e-06,2.458e-06,0.012233708,0.012233708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1473-tcp,127.0.0.1,46688,127.0.0.1,1473,tcp,1,58,58.0,0.0,58,58,3.375e-06,0.0,3.375e-06,3.375e-06,0.012237083,0.012237083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1473-127.0.0.1-46688-tcp,127.0.0.1,1473,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.012238625,0.012238625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1444-tcp,127.0.0.1,46688,127.0.0.1,1444,tcp,1,58,58.0,0.0,58,58,3.166e-06,0.0,3.166e-06,3.166e-06,0.012241791,0.012241791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1444-127.0.0.1-46688-tcp,127.0.0.1,1444,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2e-06,0.0,2e-06,2e-06,0.012243791,0.012243791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-333-tcp,127.0.0.1,46688,127.0.0.1,333,tcp,1,58,58.0,0.0,58,58,3.5e-06,0.0,3.5e-06,3.5e-06,0.012247291,0.012247291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-333-127.0.0.1-46688-tcp,127.0.0.1,333,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.584e-06,0.0,1.584e-06,1.584e-06,0.012248875,0.012248875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-36-tcp,127.0.0.1,46688,127.0.0.1,36,tcp,1,58,58.0,0.0,58,58,3.166e-06,0.0,3.166e-06,3.166e-06,0.012252041,0.012252041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-36-127.0.0.1-46688-tcp,127.0.0.1,36,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.012253583,0.012253583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-348-tcp,127.0.0.1,46688,127.0.0.1,348,tcp,1,58,58.0,0.0,58,58,3.292e-06,0.0,3.292e-06,3.292e-06,0.012256875,0.012256875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-348-127.0.0.1-46688-tcp,127.0.0.1,348,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.541e-06,0.0,1.541e-06,1.541e-06,0.012258416,0.012258416,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1526-tcp,127.0.0.1,46688,127.0.0.1,1526,tcp,1,58,58.0,0.0,58,58,3.042e-06,0.0,3.042e-06,3.042e-06,0.012261458,0.012261458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1526-127.0.0.1-46688-tcp,127.0.0.1,1526,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.012262958,0.012262958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1224-tcp,127.0.0.1,46688,127.0.0.1,1224,tcp,1,58,58.0,0.0,58,58,2.917e-06,0.0,2.917e-06,2.917e-06,0.012265875,0.012265875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1224-127.0.0.1-46688-tcp,127.0.0.1,1224,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.083e-06,0.0,2.083e-06,2.083e-06,0.012267958,0.012267958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1446-tcp,127.0.0.1,46688,127.0.0.1,1446,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.012270958,0.012270958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1446-127.0.0.1-46688-tcp,127.0.0.1,1446,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.583e-06,0.0,1.583e-06,1.583e-06,0.012272541,0.012272541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1259-tcp,127.0.0.1,46688,127.0.0.1,1259,tcp,1,58,58.0,0.0,58,58,3.5e-06,0.0,3.5e-06,3.5e-06,0.012276041,0.012276041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1259-127.0.0.1-46688-tcp,127.0.0.1,1259,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.584e-06,0.0,1.584e-06,1.584e-06,0.012277625,0.012277625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-857-tcp,127.0.0.1,46688,127.0.0.1,857,tcp,1,58,58.0,0.0,58,58,3.125e-06,0.0,3.125e-06,3.125e-06,0.01228075,0.01228075,0.0,0,0,0,0,0,0,0,0
127.0.0.1-857-127.0.0.1-46688-tcp,127.0.0.1,857,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.01228225,0.01228225,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-307-tcp,127.0.0.1,46688,127.0.0.1,307,tcp,1,58,58.0,0.0,58,58,3.666e-06,0.0,3.666e-06,3.666e-06,0.012285916,0.012285916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-307-127.0.0.1-46688-tcp,127.0.0.1,307,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.459e-06,0.0,1.459e-06,1.459e-06,0.012287375,0.012287375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-887-tcp,127.0.0.1,46688,127.0.0.1,887,tcp,1,58,58.0,0.0,58,58,3.25e-06,0.0,3.25e-06,3.25e-06,0.012290625,0.012290625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-887-127.0.0.1-46688-tcp,127.0.0.1,887,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.012292125,0.012292125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-205-tcp,127.0.0.1,46688,127.0.0.1,205,tcp,1,58,58.0,0.0,58,58,3.333e-06,0.0,3.333e-06,3.333e-06,0.012295458,0.012295458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-205-127.0.0.1-46688-tcp,127.0.0.1,205,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.667e-06,0.0,1.667e-06,1.667e-06,0.012297125,0.012297125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1435-tcp,127.0.0.1,46688,127.0.0.1,1435,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.012299875,0.012299875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1435-127.0.0.1-46688-tcp,127.0.0.1,1435,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.541e-06,0.0,1.541e-06,1.541e-06,0.012301416,0.012301416,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1575-tcp,127.0.0.1,46688,127.0.0.1,1575,tcp,1,58,58.0,0.0,58,58,3.375e-06,0.0,3.375e-06,3.375e-06,0.012304791,0.012304791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1575-127.0.0.1-46688-tcp,127.0.0.1,1575,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.012306291,0.012306291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1604-tcp,127.0.0.1,46688,127.0.0.1,1604,tcp,1,58,58.0,0.0,58,58,3.042e-06,0.0,3.042e-06,3.042e-06,0.012309333,0.012309333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1604-127.0.0.1-46688-tcp,127.0.0.1,1604,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.458e-06,0.0,1.458e-06,1.458e-06,0.012310791,0.012310791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1218-tcp,127.0.0.1,46688,127.0.0.1,1218,tcp,1,58,58.0,0.0,58,58,3.584e-06,0.0,3.584e-06,3.584e-06,0.012314375,0.012314375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1218-127.0.0.1-46688-tcp,127.0.0.1,1218,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.416e-06,0.0,1.416e-06,1.416e-06,0.012315791,0.012315791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-422-tcp,127.0.0.1,46688,127.0.0.1,422,tcp,1,58,58.0,0.0,58,58,3.209e-06,0.0,3.209e-06,3.209e-06,0.012319,0.012319,0.0,0,0,0,0,0,0,0,0
127.0.0.1-422-127.0.0.1-46688-tcp,127.0.0.1,422,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.0123205,0.0123205,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-226-tcp,127.0.0.1,46688,127.0.0.1,226,tcp,1,58,58.0,0.0,58,58,3.458e-06,0.0,3.458e-06,3.458e-06,0.012323958,0.012323958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-226-127.0.0.1-46688-tcp,127.0.0.1,226,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.417e-06,0.0,1.417e-06,1.417e-06,0.012325375,0.012325375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1443-tcp,127.0.0.1,46688,127.0.0.1,1443,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.012328333,0.012328333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1443-127.0.0.1-46688-tcp,127.0.0.1,1443,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.417e-06,0.0,1.417e-06,1.417e-06,0.01232975,0.01232975,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-747-tcp,127.0.0.1,46688,127.0.0.1,747,tcp,1,58,58.0,0.0,58,58,2.625e-06,0.0,2.625e-06,2.625e-06,0.012332375,0.012332375,0.0,0,0,0,0,0,0,0,0
