flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-8000-127.0.0.1-46588-tcp,127.0.0.1,8000,127.0.0.1,46588,tcp,6,2205,367.5,661.0614948701823,66,1711,9.109016666666667e-05,0.00020514997472621504,2.333e-06,0.000509792,0.864521792,0.86511825,0.0005964579999999664,1,1,0,2,6,0,0,0
127.0.0.1-46596-127.0.0.1-8000-tcp,127.0.0.1,46596,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007316043333333333,0.0017226196905025398,1.625e-06,0.004247167,0.869365417,0.870025584,0.0006601669999999338,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46596-tcp,127.0.0.1,8000,127.0.0.1,46596,tcp,6,2205,367.5,661.0614948701823,66,1711,8.724300000000002e-05,0.00019735423076184608,2.125e-06,0.000490042,0.869371,0.870031334,0.0006603339999999847,1,1,0,2,6,0,0,0
127.0.0.1-46598-127.0.0.1-8000-tcp,127.0.0.1,46598,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005894860000000001,0.001407640321189046,1.541e-06,0.003462708,0.873494042,0.874030834,0.0005367920000000082,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46598-tcp,127.0.0.1,8000,127.0.0.1,46598,tcp,6,2205,367.5,661.0614948701823,66,1711,7.797233333333333e-05,0.00017680873424089284,1.708e-06,0.000438833,0.873497959,0.874036084,0.0005381249999999449,1,1,0,2,6,0,0,0
127.0.0.1-46606-127.0.0.1-8000-tcp,127.0.0.1,46606,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006862780000000001,0.0016276911046286394,2.625e-06,0.004008458,0.878044542,0.878799959,0.000755416999999925,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46606-tcp,127.0.0.1,8000,127.0.0.1,46606,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00010863166666666667,0.00024817665334649563,2.25e-06,0.000615166,0.878050625,0.878805542,0.0007549170000000771,1,1,0,2,6,0,0,0
127.0.0.1-46608-127.0.0.1-8000-tcp,127.0.0.1,46608,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000693618,0.0016699667178951803,1.917e-06,0.004102375,0.882907917,0.883627834,0.0007199169999999588,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46608-tcp,127.0.0.1,8000,127.0.0.1,46608,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00011129166666666667,0.00025362992588783104,2.291e-06,0.000628959,0.882914209,0.883635,0.0007207909999999984,1,1,0,2,6,0,0,0
127.0.0.1-46610-127.0.0.1-8000-tcp,127.0.0.1,46610,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006279100000000001,0.0014764590824878285,1.584e-06,0.003641042,0.887276042,0.887819334,0.0005432920000000285,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46610-tcp,127.0.0.1,8000,127.0.0.1,46610,tcp,6,2205,367.5,661.0614948701823,66,1711,7.043033333333334e-05,0.0001565935357984699,1.792e-06,0.00039,0.887280417,0.887825042,0.0005446249999999653,1,1,0,2,6,0,0,0
127.0.0.1-46614-127.0.0.1-8000-tcp,127.0.0.1,46614,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006677568333333333,0.0016109839263258234,1.625e-06,0.003956125,0.891781167,0.892279292,0.0004981250000000159,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46614-tcp,127.0.0.1,8000,127.0.0.1,46614,tcp,6,2205,367.5,661.0614948701823,66,1711,7.554866666666667e-05,0.00016963583914334453,1.667e-06,0.00042175,0.891785334,0.892284875,0.0004995409999999367,1,1,0,2,6,0,0,0
127.0.0.1-46618-127.0.0.1-8000-tcp,127.0.0.1,46618,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005889098333333333,0.001394952385759373,1.709e-06,0.003436,0.895720875,0.8962615,0.0005406250000000723,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46618-tcp,127.0.0.1,8000,127.0.0.1,46618,tcp,6,2205,367.5,661.0614948701823,66,1711,7.465266666666666e-05,0.00016888485481968672,1.541e-06,0.000419334,0.895725334,0.89626625,0.0005409160000000579,1,1,0,2,6,0,0,0
