frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.749725917,0.000007917,74,127.0.0.1,127.0.0.1,8000,46344,0x0012,
0.749731209,0.000005292,66,127.0.0.1,127.0.0.1,46344,8000,0x0010,
0.749767292,0.000036083,163,127.0.0.1,127.0.0.1,46344,8000,0x0018,
0.749769584,0.000002292,66,127.0.0.1,127.0.0.1,8000,46344,0x0010,
0.750475042,0.000705458,222,127.0.0.1,127.0.0.1,8000,46344,0x0018,
0.750484292,0.000009250,66,127.0.0.1,127.0.0.1,46344,8000,0x0010,
0.750493584,0.000009292,1711,127.0.0.1,127.0.0.1,8000,46344,0x0018,
0.750495292,0.000001708,66,127.0.0.1,127.0.0.1,46344,8000,0x0010,
0.750507959,0.000012667,66,127.0.0.1,127.0.0.1,8000,46344,0x0011,
0.750579834,0.000071875,66,127.0.0.1,127.0.0.1,46344,8000,0x0011,
0.750585959,0.000006125,66,127.0.0.1,127.0.0.1,8000,46344,0x0010,
0.754328875,0.003742916,74,127.0.0.1,127.0.0.1,46352,8000,0x0002,
0.754332959,0.000004084,74,127.0.0.1,127.0.0.1,8000,46352,0x0012,
0.754336167,0.000003208,66,127.0.0.1,127.0.0.1,46352,8000,0x0010,
0.754366625,0.000030458,163,127.0.0.1,127.0.0.1,46352,8000,0x0018,
0.754368209,0.000001584,66,127.0.0.1,127.0.0.1,8000,46352,0x0010,
0.754867125,0.000498916,222,127.0.0.1,127.0.0.1,8000,46352,0x0018,
0.754880125,0.000013000,66,127.0.0.1,127.0.0.1,46352,8000,0x0010,
0.754888375,0.000008250,1711,127.0.0.1,127.0.0.1,8000,46352,0x0018,
0.754889750,0.000001375,66,127.0.0.1,127.0.0.1,46352,8000,0x0010,
0.754899875,0.000010125,66,127.0.0.1,127.0.0.1,8000,46352,0x0011,
0.754915667,0.000015792,66,127.0.0.1,127.0.0.1,46352,8000,0x0011,
0.754920917,0.000005250,66,127.0.0.1,127.0.0.1,8000,46352,0x0010,
0.758138167,0.003217250,74,127.0.0.1,127.0.0.1,46360,8000,0x0002,
0.758141542,0.000003375,74,127.0.0.1,127.0.0.1,8000,46360,0x0012,
0.758144500,0.000002958,66,127.0.0.1,127.0.0.1,46360,8000,0x0010,
0.758171917,0.000027417,163,127.0.0.1,127.0.0.1,46360,8000,0x0018,
0.758173542,0.000001625,66,127.0.0.1,127.0.0.1,8000,46360,0x0010,
0.758682542,0.000509000,222,127.0.0.1,127.0.0.1,8000,46360,0x0018,
0.758690709,0.000008167,66,127.0.0.1,127.0.0.1,46360,8000,0x0010,
0.758702750,0.000012041,1711,127.0.0.1,127.0.0.1,8000,46360,0x0018,
0.758704334,0.000001584,66,127.0.0.1,127.0.0.1,46360,8000,0x0010,
0.758715084,0.000010750,66,127.0.0.1,127.0.0.1,8000,46360,0x0011,
0.758765584,0.000050500,66,127.0.0.1,127.0.0.1,46360,8000,0x0011,
0.758769917,0.000004333,66,127.0.0.1,127.0.0.1,8000,46360,0x0010,
0.761986792,0.003216875,74,127.0.0.1,127.0.0.1,46374,8000,0x0002,
0.761990084,0.000003292,74,127.0.0.1,127.0.0.1,8000,46374,0x0012,
0.761993042,0.000002958,66,127.0.0.1,127.0.0.1,46374,8000,0x0010,
0.762021542,0.000028500,163,127.0.0.1,127.0.0.1,46374,8000,0x0018,
0.762023167,0.000001625,66,127.0.0.1,127.0.0.1,8000,46374,0x0010,
0.762578209,0.000555042,222,127.0.0.1,127.0.0.1,8000,46374,0x0018,
0.762588417,0.000010208,66,127.0.0.1,127.0.0.1,46374,8000,0x0010,
0.762596750,0.000008333,1711,127.0.0.1,127.0.0.1,8000,46374,0x0018,
0.762598250,0.000001500,66,127.0.0.1,127.0.0.1,46374,8000,0x0010,
0.762609292,0.000011042,66,127.0.0.1,127.0.0.1,8000,46374,0x0011,
0.762803709,0.000194417,66,127.0.0.1,127.0.0.1,46374,8000,0x0011,
0.762808750,0.000005041,66,127.0.0.1,127.0.0.1,8000,46374,0x0010,
0.766730459,0.003921709,74,127.0.0.1,127.0.0.1,46390,8000,0x0002,
0.766737459,0.000007000,74,127.0.0.1,127.0.0.1,8000,46390,0x0012,
0.766743417,0.000005958,66,127.0.0.1,127.0.0.1,46390,8000,0x0010,
0.766772709,0.000029292,163,127.0.0.1,127.0.0.1,46390,8000,0x0018,
0.766774750,0.000002041,66,127.0.0.1,127.0.0.1,8000,46390,0x0010,
0.767307084,0.000532334,222,127.0.0.1,127.0.0.1,8000,46390,0x0018,
0.767319500,0.000012416,66,127.0.0.1,127.0.0.1,46390,8000,0x0010,
0.767328834,0.000009334,1711,127.0.0.1,127.0.0.1,8000,46390,0x0018,
0.767330709,0.000001875,66,127.0.0.1,127.0.0.1,46390,8000,0x0010,
0.767343167,0.000012458,66,127.0.0.1,127.0.0.1,8000,46390,0x0011,
0.767357792,0.000014625,66,127.0.0.1,127.0.0.1,46390,8000,0x0011,
0.767364125,0.000006333,66,127.0.0.1,127.0.0.1,8000,46390,0x0010,
0.771035459,0.003671334,74,127.0.0.1,127.0.0.1,46398,8000,0x0002,
0.771039084,0.000003625,74,127.0.0.1,127.0.0.1,8000,46398,0x0012,
0.771042334,0.000003250,66,127.0.0.1,127.0.0.1,46398,8000,0x0010,
0.771068042,0.000025708,163,127.0.0.1,127.0.0.1,46398,8000,0x0018,
0.771069709,0.000001667,66,127.0.0.1,127.0.0.1,8000,46398,0x0010,
0.771632000,0.000562291,222,127.0.0.1,127.0.0.1,8000,46398,0x0018,
0.771642250,0.000010250,66,127.0.0.1,127.0.0.1,46398,8000,0x0010,
0.771651959,0.000009709,1711,127.0.0.1,127.0.0.1,8000,46398,0x0018,
0.771653459,0.000001500,66,127.0.0.1,127.0.0.1,46398,8000,0x0010,
0.771663875,0.000010416,66,127.0.0.1,127.0.0.1,8000,46398,0x0011,
0.771676375,0.000012500,66,127.0.0.1,127.0.0.1,46398,8000,0x0011,
0.771681542,0.000005167,66,127.0.0.1,127.0.0.1,8000,46398,0x0010,
0.774972584,0.003291042,74,127.0.0.1,127.0.0.1,46400,8000,0x0002,
0.774976084,0.000003500,74,127.0.0.1,127.0.0.1,8000,46400,0x0012,
0.774978959,0.000002875,66,127.0.0.1,127.0.0.1,46400,8000,0x0010,
0.775003459,0.000024500,163,127.0.0.1,127.0.0.1,46400,8000,0x0018,
0.775005084,0.000001625,66,127.0.0.1,127.0.0.1,8000,46400,0x0010,
0.775398250,0.000393166,222,127.0.0.1,127.0.0.1,8000,46400,0x0018,
0.775407250,0.000009000,66,127.0.0.1,127.0.0.1,46400,8000,0x0010,
0.775415167,0.000007917,1711,127.0.0.1,127.0.0.1,8000,46400,0x0018,
0.775416792,0.000001625,66,127.0.0.1,127.0.0.1,46400,8000,0x0010,
0.775426584,0.000009792,66,127.0.0.1,127.0.0.1,8000,46400,0x0011,
0.775443834,0.000017250,66,127.0.0.1,127.0.0.1,46400,8000,0x0011,
0.775449000,0.000005166,66,127.0.0.1,127.0.0.1,8000,46400,0x0010,
0.778714417,0.003265417,74,127.0.0.1,127.0.0.1,46414,8000,0x0002,
0.778718250,0.000003833,74,127.0.0.1,127.0.0.1,8000,46414,0x0012,
0.778721250,0.000003000,66,127.0.0.1,127.0.0.1,46414,8000,0x0010,
0.778748209,0.000026959,163,127.0.0.1,127.0.0.1,46414,8000,0x0018,
0.778749750,0.000001541,66,127.0.0.1,127.0.0.1,8000,46414,0x0010,
0.779271875,0.000522125,222,127.0.0.1,127.0.0.1,8000,46414,0x0018,
0.779280334,0.000008459,66,127.0.0.1,127.0.0.1,46414,8000,0x0010,
0.779288584,0.000008250,1711,127.0.0.1,127.0.0.1,8000,46414,0x0018,
0.779290167,0.000001583,66,127.0.0.1,127.0.0.1,46414,8000,0x0010,
0.779299959,0.000009792,66,127.0.0.1,127.0.0.1,8000,46414,0x0011,
0.779716750,0.000416791,66,127.0.0.1,127.0.0.1,46414,8000,0x0011,
0.779726209,0.000009459,66,127.0.0.1,127.0.0.1,8000,46414,0x0010,
0.784049209,0.004323000,74,127.0.0.1,127.0.0.1,46420,8000,0x0002,
0.784056209,0.000007000,74,127.0.0.1,127.0.0.1,8000,46420,0x0012,
0.784061709,0.000005500,66,127.0.0.1,127.0.0.1,46420,8000,0x0010,
0.784093917,0.000032208,163,127.0.0.1,127.0.0.1,46420,8000,0x0018,
0.784096250,0.000002333,66,127.0.0.1,127.0.0.1,8000,46420,0x0010,
0.784653542,0.000557292,222,127.0.0.1,127.0.0.1,8000,46420,0x0018,
0.784662250,0.000008708,66,127.0.0.1,127.0.0.1,46420,8000,0x0010,
0.784671959,0.000009709,1711,127.0.0.1,127.0.0.1,8000,46420,0x0018,
0.784673792,0.000001833,66,127.0.0.1,127.0.0.1,46420,8000,0x0010,
0.784685792,0.000012000,66,127.0.0.1,127.0.0.1,8000,46420,0x0011,
0.784703500,0.000017708,66,127.0.0.1,127.0.0.1,46420,8000,0x0011,
0.784710167,0.000006667,66,127.0.0.1,127.0.0.1,8000,46420,0x0010,
0.788481834,0.003771667,74,127.0.0.1,127.0.0.1,46422,8000,0x0002,
0.788485667,0.000003833,74,127.0.0.1,127.0.0.1,8000,46422,0x0012,
0.788488875,0.000003208,66,127.0.0.1,127.0.0.1,46422,8000,0x0010,
0.788514334,0.000025459,163,127.0.0.1,127.0.0.1,46422,8000,0x0018,
0.788515959,0.000001625,66,127.0.0.1,127.0.0.1,8000,46422,0x0010,
0.788951792,0.000435833,222,127.0.0.1,127.0.0.1,8000,46422,0x0018,
0.788969792,0.000018000,66,127.0.0.1,127.0.0.1,46422,8000,0x0010,
0.788979834,0.000010042,1711,127.0.0.1,127.0.0.1,8000,46422,0x0018,
0.788981334,0.000001500,66,127.0.0.1,127.0.0.1,46422,8000,0x0010,
0.788991042,0.000009708,66,127.0.0.1,127.0.0.1,8000,46422,0x0011,
0.789002417,0.000011375,66,127.0.0.1,127.0.0.1,46422,8000,0x0011,
0.789007542,0.000005125,66,127.0.0.1,127.0.0.1,8000,46422,0x0010,
0.792614334,0.003606792,74,127.0.0.1,127.0.0.1,46432,8000,0x0002,
0.792618000,0.000003666,74,127.0.0.1,127.0.0.1,8000,46432,0x0012,
0.792621084,0.000003084,66,127.0.0.1,127.0.0.1,46432,8000,0x0010,
0.792647542,0.000026458,163,127.0.0.1,127.0.0.1,46432,8000,0x0018,
0.792649167,0.000001625,66,127.0.0.1,127.0.0.1,8000,46432,0x0010,
0.793105209,0.000456042,222,127.0.0.1,127.0.0.1,8000,46432,0x0018,
0.793113875,0.000008666,66,127.0.0.1,127.0.0.1,46432,8000,0x0010,
0.793122042,0.000008167,1711,127.0.0.1,127.0.0.1,8000,46432,0x0018,
0.793123625,0.000001583,66,127.0.0.1,127.0.0.1,46432,8000,0x0010,
0.793133875,0.000010250,66,127.0.0.1,127.0.0.1,8000,46432,0x0011,
0.793145250,0.000011375,66,127.0.0.1,127.0.0.1,46432,8000,0x0011,
0.793150334,0.000005084,66,127.0.0.1,127.0.0.1,8000,46432,0x0010,
0.796603375,0.003453041,74,127.0.0.1,127.0.0.1,46448,8000,0x0002,
0.796607792,0.000004417,74,127.0.0.1,127.0.0.1,8000,46448,0x0012,
0.796611334,0.000003542,66,127.0.0.1,127.0.0.1,46448,8000,0x0010,
0.796637000,0.000025666,163,127.0.0.1,127.0.0.1,46448,8000,0x0018,
0.796638750,0.000001750,66,127.0.0.1,127.0.0.1,8000,46448,0x0010,
0.797118292,0.000479542,222,127.0.0.1,127.0.0.1,8000,46448,0x0018,
0.797122167,0.000003875,66,127.0.0.1,127.0.0.1,46448,8000,0x0010,
0.797130375,0.000008208,1711,127.0.0.1,127.0.0.1,8000,46448,0x0018,
0.797132000,0.000001625,66,127.0.0.1,127.0.0.1,46448,8000,0x0010,
0.797142334,0.000010334,66,127.0.0.1,127.0.0.1,8000,46448,0x0011,
0.797188875,0.000046541,66,127.0.0.1,127.0.0.1,46448,8000,0x0011,
0.797195000,0.000006125,66,127.0.0.1,127.0.0.1,8000,46448,0x0010,
0.801268375,0.004073375,74,127.0.0.1,127.0.0.1,46452,8000,0x0002,
0.801275209,0.000006834,74,127.0.0.1,127.0.0.1,8000,46452,0x0012,
0.801280417,0.000005208,66,127.0.0.1,127.0.0.1,46452,8000,0x0010,
0.801313167,0.000032750,163,127.0.0.1,127.0.0.1,46452,8000,0x0018,
0.801315334,0.000002167,66,127.0.0.1,127.0.0.1,8000,46452,0x0010,
0.801906792,0.000591458,222,127.0.0.1,127.0.0.1,8000,46452,0x0018,
0.801933875,0.000027083,66,127.0.0.1,127.0.0.1,46452,8000,0x0010,
0.801949834,0.000015959,1711,127.0.0.1,127.0.0.1,8000,46452,0x0018,
0.801951959,0.000002125,66,127.0.0.1,127.0.0.1,46452,8000,0x0010,
0.801966667,0.000014708,66,127.0.0.1,127.0.0.1,8000,46452,0x0011,
0.801995250,0.000028583,66,127.0.0.1,127.0.0.1,46452,8000,0x0011,
0.802001250,0.000006000,66,127.0.0.1,127.0.0.1,8000,46452,0x0010,
0.805600500,0.003599250,74,127.0.0.1,127.0.0.1,46458,8000,0x0002,
0.805604292,0.000003792,74,127.0.0.1,127.0.0.1,8000,46458,0x0012,
0.805607542,0.000003250,66,127.0.0.1,127.0.0.1,46458,8000,0x0010,
0.805635792,0.000028250,163,127.0.0.1,127.0.0.1,46458,8000,0x0018,
0.805637459,0.000001667,66,127.0.0.1,127.0.0.1,8000,46458,0x0010,
0.806143125,0.000505666,222,127.0.0.1,127.0.0.1,8000,46458,0x0018,
0.806153042,0.000009917,66,127.0.0.1,127.0.0.1,46458,8000,0x0010,
0.806161000,0.000007958,1711,127.0.0.1,127.0.0.1,8000,46458,0x0018,
0.806162500,0.000001500,66,127.0.0.1,127.0.0.1,46458,8000,0x0010,
0.806172375,0.000009875,66,127.0.0.1,127.0.0.1,8000,46458,0x0011,
0.806190084,0.000017709,66,127.0.0.1,127.0.0.1,46458,8000,0x0011,
0.806195292,0.000005208,66,127.0.0.1,127.0.0.1,8000,46458,0x0010,
0.809684667,0.003489375,74,127.0.0.1,127.0.0.1,46460,8000,0x0002,
0.809689209,0.000004542,74,127.0.0.1,127.0.0.1,8000,46460,0x0012,
0.809692750,0.000003541,66,127.0.0.1,127.0.0.1,46460,8000,0x0010,
0.809719625,0.000026875,163,127.0.0.1,127.0.0.1,46460,8000,0x0018,
0.809721292,0.000001667,66,127.0.0.1,127.0.0.1,8000,46460,0x0010,
0.810177209,0.000455917,222,127.0.0.1,127.0.0.1,8000,46460,0x0018,
0.810185917,0.000008708,66,127.0.0.1,127.0.0.1,46460,8000,0x0010,
0.810194417,0.000008500,1711,127.0.0.1,127.0.0.1,8000,46460,0x0018,
0.810196000,0.000001583,66,127.0.0.1,127.0.0.1,46460,8000,0x0010,
0.810206709,0.000010709,66,127.0.0.1,127.0.0.1,8000,46460,0x0011,
0.810219167,0.000012458,66,127.0.0.1,127.0.0.1,46460,8000,0x0011,
0.810224792,0.000005625,66,127.0.0.1,127.0.0.1,8000,46460,0x0010,
0.813877792,0.003653000,74,127.0.0.1,127.0.0.1,46464,8000,0x0002,
0.813884750,0.000006958,74,127.0.0.1,127.0.0.1,8000,46464,0x0012,
0.813890000,0.000005250,66,127.0.0.1,127.0.0.1,46464,8000,0x0010,
0.813922542,0.000032542,163,127.0.0.1,127.0.0.1,46464,8000,0x0018,
0.813925209,0.000002667,66,127.0.0.1,127.0.0.1,8000,46464,0x0010,
0.814476000,0.000550791,222,127.0.0.1,127.0.0.1,8000,46464,0x0018,
0.814485709,0.000009709,66,127.0.0.1,127.0.0.1,46464,8000,0x0010,
0.814494917,0.000009208,1711,127.0.0.1,127.0.0.1,8000,46464,0x0018,
0.814496875,0.000001958,66,127.0.0.1,127.0.0.1,46464,8000,0x0010,
0.814509000,0.000012125,66,127.0.0.1,127.0.0.1,8000,46464,0x0011,
0.814591625,0.000082625,66,127.0.0.1,127.0.0.1,46464,8000,0x0011,
0.814597625,0.000006000,66,127.0.0.1,127.0.0.1,8000,46464,0x0010,
0.818527834,0.003930209,74,127.0.0.1,127.0.0.1,46468,8000,0x0002,
0.818534250,0.000006416,74,127.0.0.1,127.0.0.1,8000,46468,0x0012,
0.818539375,0.000005125,66,127.0.0.1,127.0.0.1,46468,8000,0x0010,
0.818571084,0.000031709,163,127.0.0.1,127.0.0.1,46468,8000,0x0018,
0.818573500,0.000002416,66,127.0.0.1,127.0.0.1,8000,46468,0x0010,
0.819091959,0.000518459,222,127.0.0.1,127.0.0.1,8000,46468,0x0018,
0.819104417,0.000012458,66,127.0.0.1,127.0.0.1,46468,8000,0x0010,
0.819114209,0.000009792,1711,127.0.0.1,127.0.0.1,8000,46468,0x0018,
0.819115959,0.000001750,66,127.0.0.1,127.0.0.1,46468,8000,0x0010,
0.819128292,0.000012333,66,127.0.0.1,127.0.0.1,8000,46468,0x0011,
0.819141000,0.000012708,66,127.0.0.1,127.0.0.1,46468,8000,0x0011,
0.819146959,0.000005959,66,127.0.0.1,127.0.0.1,8000,46468,0x0010,
0.822524167,0.003377208,74,127.0.0.1,127.0.0.1,46484,8000,0x0002,
0.822528209,0.000004042,74,127.0.0.1,127.0.0.1,8000,46484,0x0012,
0.822531625,0.000003416,66,127.0.0.1,127.0.0.1,46484,8000,0x0010,
0.822561167,0.000029542,163,127.0.0.1,127.0.0.1,46484,8000,0x0018,
0.822562834,0.000001667,66,127.0.0.1,127.0.0.1,8000,46484,0x0010,
0.823055042,0.000492208,222,127.0.0.1,127.0.0.1,8000,46484,0x0018,
0.823064709,0.000009667,66,127.0.0.1,127.0.0.1,46484,8000,0x0010,
0.823072375,0.000007666,1711,127.0.0.1,127.0.0.1,8000,46484,0x0018,
0.823073834,0.000001459,66,127.0.0.1,127.0.0.1,46484,8000,0x0010,
0.823083042,0.000009208,66,127.0.0.1,127.0.0.1,8000,46484,0x0011,
0.823102084,0.000019042,66,127.0.0.1,127.0.0.1,46484,8000,0x0011,
0.823107084,0.000005000,66,127.0.0.1,127.0.0.1,8000,46484,0x0010,
0.826378917,0.003271833,74,127.0.0.1,127.0.0.1,46488,8000,0x0002,
0.826382709,0.000003792,74,127.0.0.1,127.0.0.1,8000,46488,0x0012,
0.826385625,0.000002916,66,127.0.0.1,127.0.0.1,46488,8000,0x0010,
0.826415542,0.000029917,163,127.0.0.1,127.0.0.1,46488,8000,0x0018,
0.826417167,0.000001625,66,127.0.0.1,127.0.0.1,8000,46488,0x0010,
0.826907709,0.000490542,222,127.0.0.1,127.0.0.1,8000,46488,0x0018,
0.826916709,0.000009000,66,127.0.0.1,127.0.0.1,46488,8000,0x0010,
0.826926625,0.000009916,1711,127.0.0.1,127.0.0.1,8000,46488,0x0018,
0.826928959,0.000002334,66,127.0.0.1,127.0.0.1,46488,8000,0x0010,
0.826939625,0.000010666,66,127.0.0.1,127.0.0.1,8000,46488,0x0011,
0.826951875,0.000012250,66,127.0.0.1,127.0.0.1,46488,8000,0x0011,
0.826956750,0.000004875,66,127.0.0.1,127.0.0.1,8000,46488,0x0010,
0.830209000,0.003252250,74,127.0.0.1,127.0.0.1,46500,8000,0x0002,
0.830213250,0.000004250,74,127.0.0.1,127.0.0.1,8000,46500,0x0012,
0.830216917,0.000003667,66,127.0.0.1,127.0.0.1,46500,8000,0x0010,
0.830246959,0.000030042,163,127.0.0.1,127.0.0.1,46500,8000,0x0018,
0.830248875,0.000001916,66,127.0.0.1,127.0.0.1,8000,46500,0x0010,
0.830706125,0.000457250,222,127.0.0.1,127.0.0.1,8000,46500,0x0018,
0.830709042,0.000002917,66,127.0.0.1,127.0.0.1,46500,8000,0x0010,
0.830716959,0.000007917,1711,127.0.0.1,127.0.0.1,8000,46500,0x0018,
0.830718584,0.000001625,66,127.0.0.1,127.0.0.1,46500,8000,0x0010,
0.830729417,0.000010833,66,127.0.0.1,127.0.0.1,8000,46500,0x0011,
0.830782834,0.000053417,66,127.0.0.1,127.0.0.1,46500,8000,0x0011,
0.830788042,0.000005208,66,127.0.0.1,127.0.0.1,8000,46500,0x0010,
0.834895584,0.004107542,74,127.0.0.1,127.0.0.1,46514,8000,0x0002,
0.834902459,0.000006875,74,127.0.0.1,127.0.0.1,8000,46514,0x0012,
0.834907625,0.000005166,66,127.0.0.1,127.0.0.1,46514,8000,0x0010,
0.834935750,0.000028125,163,127.0.0.1,127.0.0.1,46514,8000,0x0018,
0.834938000,0.000002250,66,127.0.0.1,127.0.0.1,8000,46514,0x0010,
0.835479417,0.000541417,222,127.0.0.1,127.0.0.1,8000,46514,0x0018,
0.835489042,0.000009625,66,127.0.0.1,127.0.0.1,46514,8000,0x0010,
0.835498292,0.000009250,1711,127.0.0.1,127.0.0.1,8000,46514,0x0018,
0.835500292,0.000002000,66,127.0.0.1,127.0.0.1,46514,8000,0x0010,
0.835513584,0.000013292,66,127.0.0.1,127.0.0.1,8000,46514,0x0011,
0.835530709,0.000017125,66,127.0.0.1,127.0.0.1,46514,8000,0x0011,
0.835537042,0.000006333,66,127.0.0.1,127.0.0.1,8000,46514,0x0010,
0.839074042,0.003537000,74,127.0.0.1,127.0.0.1,46526,8000,0x0002,
0.839077667,0.000003625,74,127.0.0.1,127.0.0.1,8000,46526,0x0012,
0.839080917,0.000003250,66,127.0.0.1,127.0.0.1,46526,8000,0x0010,
0.839106209,0.000025292,163,127.0.0.1,127.0.0.1,46526,8000,0x0018,
0.839107834,0.000001625,66,127.0.0.1,127.0.0.1,8000,46526,0x0010,
0.839549167,0.000441333,222,127.0.0.1,127.0.0.1,8000,46526,0x0018,
0.839563042,0.000013875,66,127.0.0.1,127.0.0.1,46526,8000,0x0010,
0.839571459,0.000008417,1711,127.0.0.1,127.0.0.1,8000,46526,0x0018,
0.839572959,0.000001500,66,127.0.0.1,127.0.0.1,46526,8000,0x0010,
0.839582750,0.000009791,66,127.0.0.1,127.0.0.1,8000,46526,0x0011,
0.839598625,0.000015875,66,127.0.0.1,127.0.0.1,46526,8000,0x0011,
0.839604000,0.000005375,66,127.0.0.1,127.0.0.1,8000,46526,0x0010,
0.842916042,0.003312042,74,127.0.0.1,127.0.0.1,46538,8000,0x0002,
0.842919709,0.000003667,74,127.0.0.1,127.0.0.1,8000,46538,0x0012,
0.842923084,0.000003375,66,127.0.0.1,127.0.0.1,46538,8000,0x0010,
0.842947292,0.000024208,163,127.0.0.1,127.0.0.1,46538,8000,0x0018,
0.842948917,0.000001625,66,127.0.0.1,127.0.0.1,8000,46538,0x0010,
0.843659667,0.000710750,222,127.0.0.1,127.0.0.1,8000,46538,0x0018,
0.843670000,0.000010333,66,127.0.0.1,127.0.0.1,46538,8000,0x0010,
0.843682000,0.000012000,1711,127.0.0.1,127.0.0.1,8000,46538,0x0018,
0.843684000,0.000002000,66,127.0.0.1,127.0.0.1,46538,8000,0x0010,
0.843700292,0.000016292,66,127.0.0.1,127.0.0.1,8000,46538,0x0011,
0.843752334,0.000052042,66,127.0.0.1,127.0.0.1,46538,8000,0x0011,
0.843759250,0.000006916,66,127.0.0.1,127.0.0.1,8000,46538,0x0010,
0.847398584,0.003639334,74,127.0.0.1,127.0.0.1,46550,8000,0x0002,
0.847403417,0.000004833,74,127.0.0.1,127.0.0.1,8000,46550,0x0012,
0.847406542,0.000003125,66,127.0.0.1,127.0.0.1,46550,8000,0x0010,
0.847432209,0.000025667,163,127.0.0.1,127.0.0.1,46550,8000,0x0018,
0.847433792,0.000001583,66,127.0.0.1,127.0.0.1,8000,46550,0x0010,
0.847965084,0.000531292,222,127.0.0.1,127.0.0.1,8000,46550,0x0018,
0.847976500,0.000011416,66,127.0.0.1,127.0.0.1,46550,8000,0x0010,
0.847984917,0.000008417,1711,127.0.0.1,127.0.0.1,8000,46550,0x0018,
0.847986542,0.000001625,66,127.0.0.1,127.0.0.1,46550,8000,0x0010,
0.847997334,0.000010792,66,127.0.0.1,127.0.0.1,8000,46550,0x0011,
0.848014875,0.000017541,66,127.0.0.1,127.0.0.1,46550,8000,0x0011,
0.848020667,0.000005792,66,127.0.0.1,127.0.0.1,8000,46550,0x0010,
0.852027959,0.004007292,74,127.0.0.1,127.0.0.1,46566,8000,0x0002,
0.852034459,0.000006500,74,127.0.0.1,127.0.0.1,8000,46566,0x0012,
0.852039500,0.000005041,66,127.0.0.1,127.0.0.1,46566,8000,0x0010,
0.852070167,0.000030667,163,127.0.0.1,127.0.0.1,46566,8000,0x0018,
0.852072959,0.000002792,66,127.0.0.1,127.0.0.1,8000,46566,0x0010,
0.852585334,0.000512375,222,127.0.0.1,127.0.0.1,8000,46566,0x0018,
0.852594584,0.000009250,66,127.0.0.1,127.0.0.1,46566,8000,0x0010,
0.852604084,0.000009500,1711,127.0.0.1,127.0.0.1,8000,46566,0x0018,
0.852605917,0.000001833,66,127.0.0.1,127.0.0.1,46566,8000,0x0010,
0.852618250,0.000012333,66,127.0.0.1,127.0.0.1,8000,46566,0x0011,
0.852632875,0.000014625,66,127.0.0.1,127.0.0.1,46566,8000,0x0011,
0.852639042,0.000006167,66,127.0.0.1,127.0.0.1,8000,46566,0x0010,
0.856351042,0.003712000,74,127.0.0.1,127.0.0.1,46580,8000,0x0002,
0.856354667,0.000003625,74,127.0.0.1,127.0.0.1,8000,46580,0x0012,
0.856357917,0.000003250,66,127.0.0.1,127.0.0.1,46580,8000,0x0010,
0.856381584,0.000023667,163,127.0.0.1,127.0.0.1,46580,8000,0x0018,
0.856383334,0.000001750,66,127.0.0.1,127.0.0.1,8000,46580,0x0010,
0.856770625,0.000387291,222,127.0.0.1,127.0.0.1,8000,46580,0x0018,
0.856779459,0.000008834,66,127.0.0.1,127.0.0.1,46580,8000,0x0010,
0.856786667,0.000007208,1711,127.0.0.1,127.0.0.1,8000,46580,0x0018,
0.856788167,0.000001500,66,127.0.0.1,127.0.0.1,46580,8000,0x0010,
0.856797167,0.000009000,66,127.0.0.1,127.0.0.1,8000,46580,0x0011,
0.856825917,0.000028750,66,127.0.0.1,127.0.0.1,46580,8000,0x0011,
0.856830875,0.000004958,66,127.0.0.1,127.0.0.1,8000,46580,0x0010,
0.860376417,0.003545542,74,127.0.0.1,127.0.0.1,46582,8000,0x0002,
0.860380000,0.000003583,74,127.0.0.1,127.0.0.1,8000,46582,0x0012,
0.860382625,0.000002625,66,127.0.0.1,127.0.0.1,46582,8000,0x0010,
0.860405959,0.000023334,163,127.0.0.1,127.0.0.1,46582,8000,0x0018,
0.860407542,0.000001583,66,127.0.0.1,127.0.0.1,8000,46582,0x0010,
0.860796084,0.000388542,222,127.0.0.1,127.0.0.1,8000,46582,0x0018,
0.860805750,0.000009666,66,127.0.0.1,127.0.0.1,46582,8000,0x0010,
0.860813459,0.000007709,1711,127.0.0.1,127.0.0.1,8000,46582,0x0018,
0.860814959,0.000001500,66,127.0.0.1,127.0.0.1,46582,8000,0x0010,
0.860824834,0.000009875,66,127.0.0.1,127.0.0.1,8000,46582,0x0011,
0.860844167,0.000019333,66,127.0.0.1,127.0.0.1,46582,8000,0x0011,
0.860849459,0.000005292,66,127.0.0.1,127.0.0.1,8000,46582,0x0010,
0.864516209,0.003666750,74,127.0.0.1,127.0.0.1,46588,8000,0x0002,
0.864521792,0.000005583,74,127.0.0.1,127.0.0.1,8000,46588,0x0012,
0.864525584,0.000003792,66,127.0.0.1,127.0.0.1,46588,8000,0x0010,
0.864554417,0.000028833,163,127.0.0.1,127.0.0.1,46588,8000,0x0018,
0.864556750,0.000002333,66,127.0.0.1,127.0.0.1,8000,46588,0x0010,
0.865066542,0.000509792,222,127.0.0.1,127.0.0.1,8000,46588,0x0018,
0.865075625,0.000009083,66,127.0.0.1,127.0.0.1,46588,8000,0x0010,
0.865085500,0.000009875,1711,127.0.0.1,127.0.0.1,8000,46588,0x0018,
