flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-1396-127.0.0.1-41003-tcp,127.0.0.1,1396,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014304064,0.014304064,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-89-tcp,127.0.0.1,41003,127.0.0.1,89,tcp,1,58,58.0,0.0,58,58,2.624e-06,0.0,2.624e-06,2.624e-06,0.014306688,0.014306688,0.0,0,0,0,0,0,0,0,0
127.0.0.1-89-127.0.0.1-41003-tcp,127.0.0.1,89,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014308063,0.014308063,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-609-tcp,127.0.0.1,41003,127.0.0.1,609,tcp,1,58,58.0,0.0,58,58,2.667e-06,0.0,2.667e-06,2.667e-06,0.01431073,0.01431073,0.0,0,0,0,0,0,0,0,0
127.0.0.1-609-127.0.0.1-41003-tcp,127.0.0.1,609,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014312022,0.014312022,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1802-tcp,127.0.0.1,41003,127.0.0.1,1802,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.01431498,0.01431498,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1802-127.0.0.1-41003-tcp,127.0.0.1,1802,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014316313,0.014316313,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1179-tcp,127.0.0.1,41003,127.0.0.1,1179,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.014319063,0.014319063,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1179-127.0.0.1-41003-tcp,127.0.0.1,1179,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014320396,0.014320396,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-485-tcp,127.0.0.1,41003,127.0.0.1,485,tcp,1,58,58.0,0.0,58,58,3.125e-06,0.0,3.125e-06,3.125e-06,0.014323521,0.014323521,0.0,0,0,0,0,0,0,0,0
127.0.0.1-485-127.0.0.1-41003-tcp,127.0.0.1,485,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014324896,0.014324896,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1755-tcp,127.0.0.1,41003,127.0.0.1,1755,tcp,1,58,58.0,0.0,58,58,2.792e-06,0.0,2.792e-06,2.792e-06,0.014327688,0.014327688,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1755-127.0.0.1-41003-tcp,127.0.0.1,1755,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014329021,0.014329021,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1163-tcp,127.0.0.1,41003,127.0.0.1,1163,tcp,1,58,58.0,0.0,58,58,2.709e-06,0.0,2.709e-06,2.709e-06,0.01433173,0.01433173,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1163-127.0.0.1-41003-tcp,127.0.0.1,1163,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.25e-06,0.0,1.25e-06,1.25e-06,0.01433298,0.01433298,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-620-tcp,127.0.0.1,41003,127.0.0.1,620,tcp,1,58,58.0,0.0,58,58,2.583e-06,0.0,2.583e-06,2.583e-06,0.014335563,0.014335563,0.0,0,0,0,0,0,0,0,0
127.0.0.1-620-127.0.0.1-41003-tcp,127.0.0.1,620,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.25e-06,0.0,1.25e-06,1.25e-06,0.014336813,0.014336813,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1792-tcp,127.0.0.1,41003,127.0.0.1,1792,tcp,1,58,58.0,0.0,58,58,2.666e-06,0.0,2.666e-06,2.666e-06,0.014339479,0.014339479,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1792-127.0.0.1-41003-tcp,127.0.0.1,1792,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.014340813,0.014340813,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-29-tcp,127.0.0.1,41003,127.0.0.1,29,tcp,1,58,58.0,0.0,58,58,2.416e-06,0.0,2.416e-06,2.416e-06,0.014343229,0.014343229,0.0,0,0,0,0,0,0,0,0
127.0.0.1-29-127.0.0.1-41003-tcp,127.0.0.1,29,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.209e-06,0.0,1.209e-06,1.209e-06,0.014344438,0.014344438,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-806-tcp,127.0.0.1,41003,127.0.0.1,806,tcp,1,58,58.0,0.0,58,58,2.5e-06,0.0,2.5e-06,2.5e-06,0.014346938,0.014346938,0.0,0,0,0,0,0,0,0,0
127.0.0.1-806-127.0.0.1-41003-tcp,127.0.0.1,806,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.208e-06,0.0,1.208e-06,1.208e-06,0.014348146,0.014348146,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-570-tcp,127.0.0.1,41003,127.0.0.1,570,tcp,1,58,58.0,0.0,58,58,2.375e-06,0.0,2.375e-06,2.375e-06,0.014350521,0.014350521,0.0,0,0,0,0,0,0,0,0
127.0.0.1-570-127.0.0.1-41003-tcp,127.0.0.1,570,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.25e-06,0.0,1.25e-06,1.25e-06,0.014351771,0.014351771,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-807-tcp,127.0.0.1,41003,127.0.0.1,807,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.014354479,0.014354479,0.0,0,0,0,0,0,0,0,0
127.0.0.1-807-127.0.0.1-41003-tcp,127.0.0.1,807,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.25e-06,0.0,1.25e-06,1.25e-06,0.014355729,0.014355729,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1382-tcp,127.0.0.1,41003,127.0.0.1,1382,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.014358479,0.014358479,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1382-127.0.0.1-41003-tcp,127.0.0.1,1382,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014359812,0.014359812,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-477-tcp,127.0.0.1,41003,127.0.0.1,477,tcp,1,58,58.0,0.0,58,58,3.292e-06,0.0,3.292e-06,3.292e-06,0.014363104,0.014363104,0.0,0,0,0,0,0,0,0,0
127.0.0.1-477-127.0.0.1-41003-tcp,127.0.0.1,477,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.25e-06,0.0,1.25e-06,1.25e-06,0.014364354,0.014364354,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-834-tcp,127.0.0.1,41003,127.0.0.1,834,tcp,1,58,58.0,0.0,58,58,2.833e-06,0.0,2.833e-06,2.833e-06,0.014367187,0.014367187,0.0,0,0,0,0,0,0,0,0
127.0.0.1-834-127.0.0.1-41003-tcp,127.0.0.1,834,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.208e-06,0.0,1.208e-06,1.208e-06,0.014368395,0.014368395,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1303-tcp,127.0.0.1,41003,127.0.0.1,1303,tcp,1,58,58.0,0.0,58,58,2.834e-06,0.0,2.834e-06,2.834e-06,0.014371229,0.014371229,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1303-127.0.0.1-41003-tcp,127.0.0.1,1303,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.291e-06,0.0,1.291e-06,1.291e-06,0.01437252,0.01437252,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-195-tcp,127.0.0.1,41003,127.0.0.1,195,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.014375395,0.014375395,0.0,0,0,0,0,0,0,0,0
127.0.0.1-195-127.0.0.1-41003-tcp,127.0.0.1,195,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.014376729,0.014376729,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-828-tcp,127.0.0.1,41003,127.0.0.1,828,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.01437952,0.01437952,0.0,0,0,0,0,0,0,0,0
127.0.0.1-828-127.0.0.1-41003-tcp,127.0.0.1,828,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.459e-06,0.0,1.459e-06,1.459e-06,0.014380979,0.014380979,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1917-tcp,127.0.0.1,41003,127.0.0.1,1917,tcp,1,58,58.0,0.0,58,58,2.666e-06,0.0,2.666e-06,2.666e-06,0.014383645,0.014383645,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1917-127.0.0.1-41003-tcp,127.0.0.1,1917,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.25e-06,0.0,1.25e-06,1.25e-06,0.014384895,0.014384895,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-852-tcp,127.0.0.1,41003,127.0.0.1,852,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.01438777,0.01438777,0.0,0,0,0,0,0,0,0,0
127.0.0.1-852-127.0.0.1-41003-tcp,127.0.0.1,852,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014389062,0.014389062,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-265-tcp,127.0.0.1,41003,127.0.0.1,265,tcp,1,58,58.0,0.0,58,58,2.583e-06,0.0,2.583e-06,2.583e-06,0.014391645,0.014391645,0.0,0,0,0,0,0,0,0,0
127.0.0.1-265-127.0.0.1-41003-tcp,127.0.0.1,265,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014392937,0.014392937,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-950-tcp,127.0.0.1,41003,127.0.0.1,950,tcp,1,58,58.0,0.0,58,58,3.083e-06,0.0,3.083e-06,3.083e-06,0.01439602,0.01439602,0.0,0,0,0,0,0,0,0,0
127.0.0.1-950-127.0.0.1-41003-tcp,127.0.0.1,950,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014397395,0.014397395,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-418-tcp,127.0.0.1,41003,127.0.0.1,418,tcp,1,58,58.0,0.0,58,58,9.0498e-05,0.0,9.0498e-05,9.0498e-05,0.014487893,0.014487893,0.0,0,0,0,0,0,0,0,0
127.0.0.1-418-127.0.0.1-41003-tcp,127.0.0.1,418,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.708e-06,0.0,1.708e-06,1.708e-06,0.014489601,0.014489601,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-972-tcp,127.0.0.1,41003,127.0.0.1,972,tcp,1,58,58.0,0.0,58,58,2.625e-06,0.0,2.625e-06,2.625e-06,0.014492226,0.014492226,0.0,0,0,0,0,0,0,0,0
127.0.0.1-972-127.0.0.1-41003-tcp,127.0.0.1,972,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.458e-06,0.0,1.458e-06,1.458e-06,0.014493684,0.014493684,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-412-tcp,127.0.0.1,41003,127.0.0.1,412,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.014496434,0.014496434,0.0,0,0,0,0,0,0,0,0
127.0.0.1-412-127.0.0.1-41003-tcp,127.0.0.1,412,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.014497768,0.014497768,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1859-tcp,127.0.0.1,41003,127.0.0.1,1859,tcp,1,58,58.0,0.0,58,58,2.875e-06,0.0,2.875e-06,2.875e-06,0.014500643,0.014500643,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1859-127.0.0.1-41003-tcp,127.0.0.1,1859,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014502018,0.014502018,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1222-tcp,127.0.0.1,41003,127.0.0.1,1222,tcp,1,58,58.0,0.0,58,58,2.624e-06,0.0,2.624e-06,2.624e-06,0.014504642,0.014504642,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1222-127.0.0.1-41003-tcp,127.0.0.1,1222,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.459e-06,0.0,1.459e-06,1.459e-06,0.014506101,0.014506101,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1866-tcp,127.0.0.1,41003,127.0.0.1,1866,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.014508892,0.014508892,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1866-127.0.0.1-41003-tcp,127.0.0.1,1866,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.014510226,0.014510226,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-582-tcp,127.0.0.1,41003,127.0.0.1,582,tcp,1,58,58.0,0.0,58,58,2.958e-06,0.0,2.958e-06,2.958e-06,0.014513184,0.014513184,0.0,0,0,0,0,0,0,0,0
127.0.0.1-582-127.0.0.1-41003-tcp,127.0.0.1,582,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014514476,0.014514476,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-572-tcp,127.0.0.1,41003,127.0.0.1,572,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.014517184,0.014517184,0.0,0,0,0,0,0,0,0,0
127.0.0.1-572-127.0.0.1-41003-tcp,127.0.0.1,572,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014518476,0.014518476,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-466-tcp,127.0.0.1,41003,127.0.0.1,466,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.014521184,0.014521184,0.0,0,0,0,0,0,0,0,0
127.0.0.1-466-127.0.0.1-41003-tcp,127.0.0.1,466,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014522517,0.014522517,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-994-tcp,127.0.0.1,41003,127.0.0.1,994,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.014525225,0.014525225,0.0,0,0,0,0,0,0,0,0
127.0.0.1-994-127.0.0.1-41003-tcp,127.0.0.1,994,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014526517,0.014526517,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-815-tcp,127.0.0.1,41003,127.0.0.1,815,tcp,1,58,58.0,0.0,58,58,2.667e-06,0.0,2.667e-06,2.667e-06,0.014529184,0.014529184,0.0,0,0,0,0,0,0,0,0
127.0.0.1-815-127.0.0.1-41003-tcp,127.0.0.1,815,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.291e-06,0.0,1.291e-06,1.291e-06,0.014530475,0.014530475,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1459-tcp,127.0.0.1,41003,127.0.0.1,1459,tcp,1,58,58.0,0.0,58,58,2.709e-06,0.0,2.709e-06,2.709e-06,0.014533184,0.014533184,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1459-127.0.0.1-41003-tcp,127.0.0.1,1459,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.291e-06,0.0,1.291e-06,1.291e-06,0.014534475,0.014534475,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-573-tcp,127.0.0.1,41003,127.0.0.1,573,tcp,1,58,58.0,0.0,58,58,3.292e-06,0.0,3.292e-06,3.292e-06,0.014537767,0.014537767,0.0,0,0,0,0,0,0,0,0
127.0.0.1-573-127.0.0.1-41003-tcp,127.0.0.1,573,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.0145391,0.0145391,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1148-tcp,127.0.0.1,41003,127.0.0.1,1148,tcp,1,58,58.0,0.0,58,58,2.792e-06,0.0,2.792e-06,2.792e-06,0.014541892,0.014541892,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1148-127.0.0.1-41003-tcp,127.0.0.1,1148,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014543267,0.014543267,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1274-tcp,127.0.0.1,41003,127.0.0.1,1274,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.014545975,0.014545975,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1274-127.0.0.1-41003-tcp,127.0.0.1,1274,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.542e-06,0.0,1.542e-06,1.542e-06,0.014547517,0.014547517,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1598-tcp,127.0.0.1,41003,127.0.0.1,1598,tcp,1,58,58.0,0.0,58,58,2.916e-06,0.0,2.916e-06,2.916e-06,0.014550433,0.014550433,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1598-127.0.0.1-41003-tcp,127.0.0.1,1598,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014551766,0.014551766,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1313-tcp,127.0.0.1,41003,127.0.0.1,1313,tcp,1,58,58.0,0.0,58,58,2.542e-06,0.0,2.542e-06,2.542e-06,0.014554308,0.014554308,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1313-127.0.0.1-41003-tcp,127.0.0.1,1313,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.0145556,0.0145556,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-534-tcp,127.0.0.1,41003,127.0.0.1,534,tcp,1,58,58.0,0.0,58,58,2.625e-06,0.0,2.625e-06,2.625e-06,0.014558225,0.014558225,0.0,0,0,0,0,0,0,0,0
127.0.0.1-534-127.0.0.1-41003-tcp,127.0.0.1,534,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014559558,0.014559558,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1851-tcp,127.0.0.1,41003,127.0.0.1,1851,tcp,1,58,58.0,0.0,58,58,2.833e-06,0.0,2.833e-06,2.833e-06,0.014562391,0.014562391,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1851-127.0.0.1-41003-tcp,127.0.0.1,1851,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014563683,0.014563683,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1893-tcp,127.0.0.1,41003,127.0.0.1,1893,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.014566474,0.014566474,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1893-127.0.0.1-41003-tcp,127.0.0.1,1893,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.5e-06,0.0,1.5e-06,1.5e-06,0.014567974,0.014567974,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-752-tcp,127.0.0.1,41003,127.0.0.1,752,tcp,1,58,58.0,0.0,58,58,2.709e-06,0.0,2.709e-06,2.709e-06,0.014570683,0.014570683,0.0,0,0,0,0,0,0,0,0
127.0.0.1-752-127.0.0.1-41003-tcp,127.0.0.1,752,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.291e-06,0.0,1.291e-06,1.291e-06,0.014571974,0.014571974,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-966-tcp,127.0.0.1,41003,127.0.0.1,966,tcp,1,58,58.0,0.0,58,58,2.959e-06,0.0,2.959e-06,2.959e-06,0.014574933,0.014574933,0.0,0,0,0,0,0,0,0,0
127.0.0.1-966-127.0.0.1-41003-tcp,127.0.0.1,966,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014576308,0.014576308,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-788-tcp,127.0.0.1,41003,127.0.0.1,788,tcp,1,58,58.0,0.0,58,58,2.791e-06,0.0,2.791e-06,2.791e-06,0.014579099,0.014579099,0.0,0,0,0,0,0,0,0,0
127.0.0.1-788-127.0.0.1-41003-tcp,127.0.0.1,788,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.375e-06,0.0,1.375e-06,1.375e-06,0.014580474,0.014580474,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1489-tcp,127.0.0.1,41003,127.0.0.1,1489,tcp,1,58,58.0,0.0,58,58,2.708e-06,0.0,2.708e-06,2.708e-06,0.014583182,0.014583182,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1489-127.0.0.1-41003-tcp,127.0.0.1,1489,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.334e-06,0.0,1.334e-06,1.334e-06,0.014584516,0.014584516,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1664-tcp,127.0.0.1,41003,127.0.0.1,1664,tcp,1,58,58.0,0.0,58,58,3e-06,0.0,3e-06,3e-06,0.014587516,0.014587516,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1664-127.0.0.1-41003-tcp,127.0.0.1,1664,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014588849,0.014588849,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-962-tcp,127.0.0.1,41003,127.0.0.1,962,tcp,1,58,58.0,0.0,58,58,2.625e-06,0.0,2.625e-06,2.625e-06,0.014591474,0.014591474,0.0,0,0,0,0,0,0,0,0
127.0.0.1-962-127.0.0.1-41003-tcp,127.0.0.1,962,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.014592807,0.014592807,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-902-tcp,127.0.0.1,41003,127.0.0.1,902,tcp,1,58,58.0,0.0,58,58,2.709e-06,0.0,2.709e-06,2.709e-06,0.014595516,0.014595516,0.0,0,0,0,0,0,0,0,0
127.0.0.1-902-127.0.0.1-41003-tcp,127.0.0.1,902,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.291e-06,0.0,1.291e-06,1.291e-06,0.014596807,0.014596807,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1559-tcp,127.0.0.1,41003,127.0.0.1,1559,tcp,1,58,58.0,0.0,58,58,2.833e-06,0.0,2.833e-06,2.833e-06,0.01459964,0.01459964,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1559-127.0.0.1-41003-tcp,127.0.0.1,1559,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.014600932,0.014600932,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1669-tcp,127.0.0.1,41003,127.0.0.1,1669,tcp,1,58,58.0,0.0,58,58,2.625e-06,0.0,2.625e-06,2.625e-06,0.014603557,0.014603557,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1669-127.0.0.1-41003-tcp,127.0.0.1,1669,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.333e-06,0.0,1.333e-06,1.333e-06,0.01460489,0.01460489,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1962-tcp,127.0.0.1,41003,127.0.0.1,1962,tcp,1,58,58.0,0.0,58,58,2.709e-06,0.0,2.709e-06,2.709e-06,0.014607599,0.014607599,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1962-127.0.0.1-41003-tcp,127.0.0.1,1962,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.458e-06,0.0,1.458e-06,1.458e-06,0.014609057,0.014609057,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-1628-tcp,127.0.0.1,41003,127.0.0.1,1628,tcp,1,58,58.0,0.0,58,58,3.041e-06,0.0,3.041e-06,3.041e-06,0.014612098,0.014612098,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1628-127.0.0.1-41003-tcp,127.0.0.1,1628,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.292e-06,0.0,1.292e-06,1.292e-06,0.01461339,0.01461339,0.0,0,0,0,0,0,0,0,0
127.0.0.1-41003-127.0.0.1-730-tcp,127.0.0.1,41003,127.0.0.1,730,tcp,1,58,58.0,0.0,58,58,2.75e-06,0.0,2.75e-06,2.75e-06,0.01461614,0.01461614,0.0,0,0,0,0,0,0,0,0
127.0.0.1-730-127.0.0.1-41003-tcp,127.0.0.1,730,127.0.0.1,41003,tcp,1,54,54.0,0.0,54,54,1.458e-06,0.0,1.458e-06,1.458e-06,0.014617598,0.014617598,0.0,0,0,0,0,0,0,0,0
