frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.787231195,0.000026833,66,127.0.0.1,127.0.0.1,47470,8000,0x0011,
0.787252611,0.000021416,66,127.0.0.1,127.0.0.1,8000,47470,0x0010,
0.791052109,0.003799498,74,127.0.0.1,127.0.0.1,47484,8000,0x0002,
0.791058151,0.000006042,74,127.0.0.1,127.0.0.1,8000,47484,0x0012,
0.791062442,0.000004291,66,127.0.0.1,127.0.0.1,47484,8000,0x0010,
0.791091608,0.000029166,163,127.0.0.1,127.0.0.1,47484,8000,0x0018,
0.791093650,0.000002042,66,127.0.0.1,127.0.0.1,8000,47484,0x0010,
0.791535265,0.000441615,222,127.0.0.1,127.0.0.1,8000,47484,0x0018,
0.791546931,0.000011666,66,127.0.0.1,127.0.0.1,47484,8000,0x0010,
0.791556473,0.000009542,1711,127.0.0.1,127.0.0.1,8000,47484,0x0018,
0.791558014,0.000001541,66,127.0.0.1,127.0.0.1,47484,8000,0x0010,
0.791569597,0.000011583,66,127.0.0.1,127.0.0.1,8000,47484,0x0011,
0.791581264,0.000011667,66,127.0.0.1,127.0.0.1,47484,8000,0x0011,
0.791588139,0.000006875,66,127.0.0.1,127.0.0.1,8000,47484,0x0010,
0.794883440,0.003295301,74,127.0.0.1,127.0.0.1,47492,8000,0x0002,
0.794887232,0.000003792,74,127.0.0.1,127.0.0.1,8000,47492,0x0012,
0.794890107,0.000002875,66,127.0.0.1,127.0.0.1,47492,8000,0x0010,
0.794913356,0.000023249,163,127.0.0.1,127.0.0.1,47492,8000,0x0018,
0.794914939,0.000001583,66,127.0.0.1,127.0.0.1,8000,47492,0x0010,
0.795345471,0.000430532,222,127.0.0.1,127.0.0.1,8000,47492,0x0018,
0.795363054,0.000017583,66,127.0.0.1,127.0.0.1,47492,8000,0x0010,
0.795375012,0.000011958,1711,127.0.0.1,127.0.0.1,8000,47492,0x0018,
0.795376554,0.000001542,66,127.0.0.1,127.0.0.1,47492,8000,0x0010,
0.795386929,0.000010375,66,127.0.0.1,127.0.0.1,8000,47492,0x0011,
0.795399928,0.000012999,66,127.0.0.1,127.0.0.1,47492,8000,0x0011,
0.795405053,0.000005125,66,127.0.0.1,127.0.0.1,8000,47492,0x0010,
0.798952682,0.003547629,74,127.0.0.1,127.0.0.1,47502,8000,0x0002,
0.798956932,0.000004250,74,127.0.0.1,127.0.0.1,8000,47502,0x0012,
0.798960015,0.000003083,66,127.0.0.1,127.0.0.1,47502,8000,0x0010,
0.798984682,0.000024667,163,127.0.0.1,127.0.0.1,47502,8000,0x0018,
0.798986432,0.000001750,66,127.0.0.1,127.0.0.1,8000,47502,0x0010,
0.799386298,0.000399866,222,127.0.0.1,127.0.0.1,8000,47502,0x0018,
0.799399839,0.000013541,66,127.0.0.1,127.0.0.1,47502,8000,0x0010,
0.799408964,0.000009125,1711,127.0.0.1,127.0.0.1,8000,47502,0x0018,
0.799410547,0.000001583,66,127.0.0.1,127.0.0.1,47502,8000,0x0010,
0.799420755,0.000010208,66,127.0.0.1,127.0.0.1,8000,47502,0x0011,
0.799435338,0.000014583,66,127.0.0.1,127.0.0.1,47502,8000,0x0011,
0.799440755,0.000005417,66,127.0.0.1,127.0.0.1,8000,47502,0x0010,
0.802907552,0.003466797,74,127.0.0.1,127.0.0.1,47504,8000,0x0002,
0.802914885,0.000007333,74,127.0.0.1,127.0.0.1,8000,47504,0x0012,
0.802920052,0.000005167,66,127.0.0.1,127.0.0.1,47504,8000,0x0010,
0.802950801,0.000030749,163,127.0.0.1,127.0.0.1,47504,8000,0x0018,
0.802953009,0.000002208,66,127.0.0.1,127.0.0.1,8000,47504,0x0010,
0.803496081,0.000543072,222,127.0.0.1,127.0.0.1,8000,47504,0x0018,
0.803504705,0.000008624,66,127.0.0.1,127.0.0.1,47504,8000,0x0010,
0.803513914,0.000009209,1711,127.0.0.1,127.0.0.1,8000,47504,0x0018,
0.803515830,0.000001916,66,127.0.0.1,127.0.0.1,47504,8000,0x0010,
0.803527622,0.000011792,66,127.0.0.1,127.0.0.1,8000,47504,0x0011,
0.803557038,0.000029416,66,127.0.0.1,127.0.0.1,47504,8000,0x0011,
0.803563579,0.000006541,66,127.0.0.1,127.0.0.1,8000,47504,0x0010,
0.807956606,0.004393027,74,127.0.0.1,127.0.0.1,47510,8000,0x0002,
0.807962731,0.000006125,74,127.0.0.1,127.0.0.1,8000,47510,0x0012,
0.807967772,0.000005041,66,127.0.0.1,127.0.0.1,47510,8000,0x0010,
0.807998313,0.000030541,163,127.0.0.1,127.0.0.1,47510,8000,0x0018,
0.808000521,0.000002208,66,127.0.0.1,127.0.0.1,8000,47510,0x0010,
0.808487511,0.000486990,222,127.0.0.1,127.0.0.1,8000,47510,0x0018,
0.808495927,0.000008416,66,127.0.0.1,127.0.0.1,47510,8000,0x0010,
0.808504719,0.000008792,1711,127.0.0.1,127.0.0.1,8000,47510,0x0018,
0.808506343,0.000001624,66,127.0.0.1,127.0.0.1,47510,8000,0x0010,
0.808517927,0.000011584,66,127.0.0.1,127.0.0.1,8000,47510,0x0011,
0.808534051,0.000016124,66,127.0.0.1,127.0.0.1,47510,8000,0x0011,
0.808539759,0.000005708,66,127.0.0.1,127.0.0.1,8000,47510,0x0010,
0.812348841,0.003809082,74,127.0.0.1,127.0.0.1,47522,8000,0x0002,
0.812352591,0.000003750,74,127.0.0.1,127.0.0.1,8000,47522,0x0012,
0.812355674,0.000003083,66,127.0.0.1,127.0.0.1,47522,8000,0x0010,
0.812382132,0.000026458,163,127.0.0.1,127.0.0.1,47522,8000,0x0018,
0.812383757,0.000001625,66,127.0.0.1,127.0.0.1,8000,47522,0x0010,
0.812805456,0.000421699,222,127.0.0.1,127.0.0.1,8000,47522,0x0018,
0.812828372,0.000022916,66,127.0.0.1,127.0.0.1,47522,8000,0x0010,
0.812836038,0.000007666,1711,127.0.0.1,127.0.0.1,8000,47522,0x0018,
0.812837330,0.000001292,66,127.0.0.1,127.0.0.1,47522,8000,0x0010,
0.812845996,0.000008666,66,127.0.0.1,127.0.0.1,8000,47522,0x0011,
0.812868704,0.000022708,66,127.0.0.1,127.0.0.1,47522,8000,0x0011,
0.812873829,0.000005125,66,127.0.0.1,127.0.0.1,8000,47522,0x0010,
0.816671536,0.003797707,74,127.0.0.1,127.0.0.1,47530,8000,0x0002,
0.816675827,0.000004291,74,127.0.0.1,127.0.0.1,8000,47530,0x0012,
0.816679077,0.000003250,66,127.0.0.1,127.0.0.1,47530,8000,0x0010,
0.816708743,0.000029666,163,127.0.0.1,127.0.0.1,47530,8000,0x0018,
0.816710243,0.000001500,66,127.0.0.1,127.0.0.1,8000,47530,0x0010,
0.817114859,0.000404616,222,127.0.0.1,127.0.0.1,8000,47530,0x0018,
0.817138775,0.000023916,66,127.0.0.1,127.0.0.1,47530,8000,0x0010,
0.817153858,0.000015083,1711,127.0.0.1,127.0.0.1,8000,47530,0x0018,
0.817155650,0.000001792,66,127.0.0.1,127.0.0.1,47530,8000,0x0010,
0.817168691,0.000013041,66,127.0.0.1,127.0.0.1,8000,47530,0x0011,
0.817177691,0.000009000,66,127.0.0.1,127.0.0.1,47530,8000,0x0011,
0.817183066,0.000005375,66,127.0.0.1,127.0.0.1,8000,47530,0x0010,
0.821376722,0.004193656,74,127.0.0.1,127.0.0.1,47534,8000,0x0002,
0.821383722,0.000007000,74,127.0.0.1,127.0.0.1,8000,47534,0x0012,
0.821389055,0.000005333,66,127.0.0.1,127.0.0.1,47534,8000,0x0010,
0.821419846,0.000030791,163,127.0.0.1,127.0.0.1,47534,8000,0x0018,
0.821422638,0.000002792,66,127.0.0.1,127.0.0.1,8000,47534,0x0010,
0.822158496,0.000735858,222,127.0.0.1,127.0.0.1,8000,47534,0x0018,
0.822167371,0.000008875,66,127.0.0.1,127.0.0.1,47534,8000,0x0010,
0.822177871,0.000010500,1711,127.0.0.1,127.0.0.1,8000,47534,0x0018,
0.822179954,0.000002083,66,127.0.0.1,127.0.0.1,47534,8000,0x0010,
0.822232161,0.000052207,66,127.0.0.1,127.0.0.1,47534,8000,0x0011,
0.822263744,0.000031583,66,127.0.0.1,127.0.0.1,8000,47534,0x0011,
0.822274952,0.000011208,66,127.0.0.1,127.0.0.1,47534,8000,0x0010,
0.826371527,0.004096575,74,127.0.0.1,127.0.0.1,47548,8000,0x0002,
0.826376527,0.000005000,74,127.0.0.1,127.0.0.1,8000,47548,0x0012,
0.826380194,0.000003667,66,127.0.0.1,127.0.0.1,47548,8000,0x0010,
0.826409151,0.000028957,163,127.0.0.1,127.0.0.1,47548,8000,0x0018,
0.826410859,0.000001708,66,127.0.0.1,127.0.0.1,8000,47548,0x0010,
0.826969722,0.000558863,222,127.0.0.1,127.0.0.1,8000,47548,0x0018,
0.826979722,0.000010000,66,127.0.0.1,127.0.0.1,47548,8000,0x0010,
0.826988680,0.000008958,1711,127.0.0.1,127.0.0.1,8000,47548,0x0018,
0.826990263,0.000001583,66,127.0.0.1,127.0.0.1,47548,8000,0x0010,
0.827000305,0.000010042,66,127.0.0.1,127.0.0.1,8000,47548,0x0011,
0.827020054,0.000019749,66,127.0.0.1,127.0.0.1,47548,8000,0x0011,
0.827025471,0.000005417,66,127.0.0.1,127.0.0.1,8000,47548,0x0010,
0.830981424,0.003955953,74,127.0.0.1,127.0.0.1,47560,8000,0x0002,
0.830985424,0.000004000,74,127.0.0.1,127.0.0.1,8000,47560,0x0012,
0.830988549,0.000003125,66,127.0.0.1,127.0.0.1,47560,8000,0x0010,
0.831015506,0.000026957,163,127.0.0.1,127.0.0.1,47560,8000,0x0018,
0.831017423,0.000001917,66,127.0.0.1,127.0.0.1,8000,47560,0x0010,
0.831384957,0.000367534,222,127.0.0.1,127.0.0.1,8000,47560,0x0018,
0.831398665,0.000013708,66,127.0.0.1,127.0.0.1,47560,8000,0x0010,
0.831407498,0.000008833,1711,127.0.0.1,127.0.0.1,8000,47560,0x0018,
0.831409081,0.000001583,66,127.0.0.1,127.0.0.1,47560,8000,0x0010,
0.831419664,0.000010583,66,127.0.0.1,127.0.0.1,8000,47560,0x0011,
0.831429830,0.000010166,66,127.0.0.1,127.0.0.1,47560,8000,0x0011,
0.831435580,0.000005750,66,127.0.0.1,127.0.0.1,8000,47560,0x0010,
0.836031769,0.004596189,74,127.0.0.1,127.0.0.1,47562,8000,0x0002,
0.836038602,0.000006833,74,127.0.0.1,127.0.0.1,8000,47562,0x0012,
0.836043769,0.000005167,66,127.0.0.1,127.0.0.1,47562,8000,0x0010,
0.836073352,0.000029583,163,127.0.0.1,127.0.0.1,47562,8000,0x0018,
0.836075602,0.000002250,66,127.0.0.1,127.0.0.1,8000,47562,0x0010,
0.836549299,0.000473697,222,127.0.0.1,127.0.0.1,8000,47562,0x0018,
0.836571049,0.000021750,66,127.0.0.1,127.0.0.1,47562,8000,0x0010,
0.836586132,0.000015083,1711,127.0.0.1,127.0.0.1,8000,47562,0x0018,
0.836591840,0.000005708,66,127.0.0.1,127.0.0.1,47562,8000,0x0010,
0.836600215,0.000008375,66,127.0.0.1,127.0.0.1,8000,47562,0x0011,
0.836611965,0.000011750,66,127.0.0.1,127.0.0.1,47562,8000,0x0011,
0.836617506,0.000005541,66,127.0.0.1,127.0.0.1,8000,47562,0x0010,
0.840612333,0.003994827,74,127.0.0.1,127.0.0.1,47574,8000,0x0002,
0.840619250,0.000006917,74,127.0.0.1,127.0.0.1,8000,47574,0x0012,
0.840624458,0.000005208,66,127.0.0.1,127.0.0.1,47574,8000,0x0010,
0.840653624,0.000029166,163,127.0.0.1,127.0.0.1,47574,8000,0x0018,
0.840655874,0.000002250,66,127.0.0.1,127.0.0.1,8000,47574,0x0010,
0.841116989,0.000461115,222,127.0.0.1,127.0.0.1,8000,47574,0x0018,
0.841125364,0.000008375,66,127.0.0.1,127.0.0.1,47574,8000,0x0010,
0.841134905,0.000009541,1711,127.0.0.1,127.0.0.1,8000,47574,0x0018,
0.841136447,0.000001542,66,127.0.0.1,127.0.0.1,47574,8000,0x0010,
0.841148905,0.000012458,66,127.0.0.1,127.0.0.1,8000,47574,0x0011,
0.841165071,0.000016166,66,127.0.0.1,127.0.0.1,47574,8000,0x0011,
0.841171612,0.000006541,66,127.0.0.1,127.0.0.1,8000,47574,0x0010,
0.844813198,0.003641586,74,127.0.0.1,127.0.0.1,47586,8000,0x0002,
0.844817156,0.000003958,74,127.0.0.1,127.0.0.1,8000,47586,0x0012,
0.844820489,0.000003333,66,127.0.0.1,127.0.0.1,47586,8000,0x0010,
0.844848405,0.000027916,163,127.0.0.1,127.0.0.1,47586,8000,0x0018,
0.844849989,0.000001584,66,127.0.0.1,127.0.0.1,8000,47586,0x0010,
0.845340769,0.000490780,222,127.0.0.1,127.0.0.1,8000,47586,0x0018,
0.845350519,0.000009750,66,127.0.0.1,127.0.0.1,47586,8000,0x0010,
0.845359352,0.000008833,1711,127.0.0.1,127.0.0.1,8000,47586,0x0018,
0.845361019,0.000001667,66,127.0.0.1,127.0.0.1,47586,8000,0x0010,
0.845371727,0.000010708,66,127.0.0.1,127.0.0.1,8000,47586,0x0011,
0.845389060,0.000017333,66,127.0.0.1,127.0.0.1,47586,8000,0x0011,
0.845394893,0.000005833,66,127.0.0.1,127.0.0.1,8000,47586,0x0010,
0.849002437,0.003607544,74,127.0.0.1,127.0.0.1,47602,8000,0x0002,
0.849006812,0.000004375,74,127.0.0.1,127.0.0.1,8000,47602,0x0012,
0.849010270,0.000003458,66,127.0.0.1,127.0.0.1,47602,8000,0x0010,
0.849037645,0.000027375,163,127.0.0.1,127.0.0.1,47602,8000,0x0018,
0.849039478,0.000001833,66,127.0.0.1,127.0.0.1,8000,47602,0x0010,
0.849622965,0.000583487,222,127.0.0.1,127.0.0.1,8000,47602,0x0018,
0.849632506,0.000009541,66,127.0.0.1,127.0.0.1,47602,8000,0x0010,
0.849640465,0.000007959,1711,127.0.0.1,127.0.0.1,8000,47602,0x0018,
0.849641840,0.000001375,66,127.0.0.1,127.0.0.1,47602,8000,0x0010,
0.849651381,0.000009541,66,127.0.0.1,127.0.0.1,8000,47602,0x0011,
0.849693047,0.000041666,66,127.0.0.1,127.0.0.1,47602,8000,0x0011,
0.849698630,0.000005583,66,127.0.0.1,127.0.0.1,8000,47602,0x0010,
0.853338257,0.003639627,74,127.0.0.1,127.0.0.1,47614,8000,0x0002,
0.853344007,0.000005750,74,127.0.0.1,127.0.0.1,8000,47614,0x0012,
0.853348132,0.000004125,66,127.0.0.1,127.0.0.1,47614,8000,0x0010,
0.853375964,0.000027832,163,127.0.0.1,127.0.0.1,47614,8000,0x0018,
0.853378131,0.000002167,66,127.0.0.1,127.0.0.1,8000,47614,0x0010,
0.854027075,0.000648944,222,127.0.0.1,127.0.0.1,8000,47614,0x0018,
0.854037658,0.000010583,66,127.0.0.1,127.0.0.1,47614,8000,0x0010,
0.854047408,0.000009750,1711,127.0.0.1,127.0.0.1,8000,47614,0x0018,
0.854049074,0.000001666,66,127.0.0.1,127.0.0.1,47614,8000,0x0010,
0.854062157,0.000013083,66,127.0.0.1,127.0.0.1,8000,47614,0x0011,
0.854101240,0.000039083,66,127.0.0.1,127.0.0.1,47614,8000,0x0011,
0.854107365,0.000006125,66,127.0.0.1,127.0.0.1,8000,47614,0x0010,
0.857982570,0.003875205,74,127.0.0.1,127.0.0.1,47624,8000,0x0002,
0.857987778,0.000005208,74,127.0.0.1,127.0.0.1,8000,47624,0x0012,
0.857991403,0.000003625,66,127.0.0.1,127.0.0.1,47624,8000,0x0010,
0.858021402,0.000029999,163,127.0.0.1,127.0.0.1,47624,8000,0x0018,
0.858023027,0.000001625,66,127.0.0.1,127.0.0.1,8000,47624,0x0010,
0.858576765,0.000553738,222,127.0.0.1,127.0.0.1,8000,47624,0x0018,
0.858597431,0.000020666,66,127.0.0.1,127.0.0.1,47624,8000,0x0010,
0.858612556,0.000015125,1711,127.0.0.1,127.0.0.1,8000,47624,0x0018,
0.858614347,0.000001791,66,127.0.0.1,127.0.0.1,47624,8000,0x0010,
0.858628472,0.000014125,66,127.0.0.1,127.0.0.1,8000,47624,0x0011,
0.858654471,0.000025999,66,127.0.0.1,127.0.0.1,47624,8000,0x0011,
0.858660263,0.000005792,66,127.0.0.1,127.0.0.1,8000,47624,0x0010,
0.861973605,0.003313342,74,127.0.0.1,127.0.0.1,47632,8000,0x0002,
0.861977272,0.000003667,74,127.0.0.1,127.0.0.1,8000,47632,0x0012,
0.861980397,0.000003125,66,127.0.0.1,127.0.0.1,47632,8000,0x0010,
0.862011938,0.000031541,163,127.0.0.1,127.0.0.1,47632,8000,0x0018,
0.862013563,0.000001625,66,127.0.0.1,127.0.0.1,8000,47632,0x0010,
0.862548592,0.000535029,222,127.0.0.1,127.0.0.1,8000,47632,0x0018,
0.862557509,0.000008917,66,127.0.0.1,127.0.0.1,47632,8000,0x0010,
0.862567384,0.000009875,1711,127.0.0.1,127.0.0.1,8000,47632,0x0018,
0.862568925,0.000001541,66,127.0.0.1,127.0.0.1,47632,8000,0x0010,
0.862578675,0.000009750,66,127.0.0.1,127.0.0.1,8000,47632,0x0011,
0.862592341,0.000013666,66,127.0.0.1,127.0.0.1,47632,8000,0x0011,
0.862597675,0.000005334,66,127.0.0.1,127.0.0.1,8000,47632,0x0010,
0.865803686,0.003206011,74,127.0.0.1,127.0.0.1,47648,8000,0x0002,
0.865807311,0.000003625,74,127.0.0.1,127.0.0.1,8000,47648,0x0012,
0.865810061,0.000002750,66,127.0.0.1,127.0.0.1,47648,8000,0x0010,
0.865839019,0.000028958,163,127.0.0.1,127.0.0.1,47648,8000,0x0018,
0.865840727,0.000001708,66,127.0.0.1,127.0.0.1,8000,47648,0x0010,
0.866436755,0.000596028,222,127.0.0.1,127.0.0.1,8000,47648,0x0018,
0.866451297,0.000014542,66,127.0.0.1,127.0.0.1,47648,8000,0x0010,
0.866460422,0.000009125,1711,127.0.0.1,127.0.0.1,8000,47648,0x0018,
0.866461880,0.000001458,66,127.0.0.1,127.0.0.1,47648,8000,0x0010,
0.866472505,0.000010625,66,127.0.0.1,127.0.0.1,8000,47648,0x0011,
0.866521879,0.000049374,66,127.0.0.1,127.0.0.1,47648,8000,0x0011,
0.866526962,0.000005083,66,127.0.0.1,127.0.0.1,8000,47648,0x0010,
0.870591037,0.004064075,74,127.0.0.1,127.0.0.1,47656,8000,0x0002,
0.870597371,0.000006334,74,127.0.0.1,127.0.0.1,8000,47656,0x0012,
0.870602704,0.000005333,66,127.0.0.1,127.0.0.1,47656,8000,0x0010,
0.870631245,0.000028541,163,127.0.0.1,127.0.0.1,47656,8000,0x0018,
0.870633287,0.000002042,66,127.0.0.1,127.0.0.1,8000,47656,0x0010,
0.871170650,0.000537363,222,127.0.0.1,127.0.0.1,8000,47656,0x0018,
0.871174274,0.000003624,66,127.0.0.1,127.0.0.1,47656,8000,0x0010,
0.871184316,0.000010042,1711,127.0.0.1,127.0.0.1,8000,47656,0x0018,
0.871186107,0.000001791,66,127.0.0.1,127.0.0.1,47656,8000,0x0010,
0.871199649,0.000013542,66,127.0.0.1,127.0.0.1,8000,47656,0x0011,
0.871490642,0.000290993,66,127.0.0.1,127.0.0.1,47656,8000,0x0011,
0.871498392,0.000007750,66,127.0.0.1,127.0.0.1,8000,47656,0x0010,
0.875198893,0.003700501,74,127.0.0.1,127.0.0.1,47660,8000,0x0002,
0.875203518,0.000004625,74,127.0.0.1,127.0.0.1,8000,47660,0x0012,
0.875206601,0.000003083,66,127.0.0.1,127.0.0.1,47660,8000,0x0010,
0.875233600,0.000026999,163,127.0.0.1,127.0.0.1,47660,8000,0x0018,
0.875235309,0.000001709,66,127.0.0.1,127.0.0.1,8000,47660,0x0010,
0.875706840,0.000471531,222,127.0.0.1,127.0.0.1,8000,47660,0x0018,
0.875726381,0.000019541,66,127.0.0.1,127.0.0.1,47660,8000,0x0010,
0.875740422,0.000014041,1711,127.0.0.1,127.0.0.1,8000,47660,0x0018,
0.875742131,0.000001709,66,127.0.0.1,127.0.0.1,47660,8000,0x0010,
0.875753005,0.000010874,66,127.0.0.1,127.0.0.1,8000,47660,0x0011,
0.875844670,0.000091665,66,127.0.0.1,127.0.0.1,47660,8000,0x0011,
0.875849253,0.000004583,66,127.0.0.1,127.0.0.1,8000,47660,0x0010,
0.879395549,0.003546296,74,127.0.0.1,127.0.0.1,47664,8000,0x0002,
0.879399799,0.000004250,74,127.0.0.1,127.0.0.1,8000,47664,0x0012,
0.879403049,0.000003250,66,127.0.0.1,127.0.0.1,47664,8000,0x0010,
0.879428173,0.000025124,163,127.0.0.1,127.0.0.1,47664,8000,0x0018,
0.879429965,0.000001792,66,127.0.0.1,127.0.0.1,8000,47664,0x0010,
0.879862122,0.000432157,222,127.0.0.1,127.0.0.1,8000,47664,0x0018,
0.879875871,0.000013749,66,127.0.0.1,127.0.0.1,47664,8000,0x0010,
0.879884996,0.000009125,1711,127.0.0.1,127.0.0.1,8000,47664,0x0018,
0.879886579,0.000001583,66,127.0.0.1,127.0.0.1,47664,8000,0x0010,
0.879897829,0.000011250,66,127.0.0.1,127.0.0.1,8000,47664,0x0011,
0.879913162,0.000015333,66,127.0.0.1,127.0.0.1,47664,8000,0x0011,
0.879918745,0.000005583,66,127.0.0.1,127.0.0.1,8000,47664,0x0010,
0.883613579,0.003694834,74,127.0.0.1,127.0.0.1,47670,8000,0x0002,
0.883618704,0.000005125,74,127.0.0.1,127.0.0.1,8000,47670,0x0012,
0.883622204,0.000003500,66,127.0.0.1,127.0.0.1,47670,8000,0x0010,
0.883648745,0.000026541,163,127.0.0.1,127.0.0.1,47670,8000,0x0018,
0.883650370,0.000001625,66,127.0.0.1,127.0.0.1,8000,47670,0x0010,
0.884173817,0.000523447,222,127.0.0.1,127.0.0.1,8000,47670,0x0018,
0.884183150,0.000009333,66,127.0.0.1,127.0.0.1,47670,8000,0x0010,
0.884192191,0.000009041,1711,127.0.0.1,127.0.0.1,8000,47670,0x0018,
0.884193858,0.000001667,66,127.0.0.1,127.0.0.1,47670,8000,0x0010,
0.884204983,0.000011125,66,127.0.0.1,127.0.0.1,8000,47670,0x0011,
0.884220107,0.000015124,66,127.0.0.1,127.0.0.1,47670,8000,0x0011,
0.884225191,0.000005084,66,127.0.0.1,127.0.0.1,8000,47670,0x0010,
0.890170099,0.005944908,74,127.0.0.1,127.0.0.1,47682,8000,0x0002,
0.890177558,0.000007459,74,127.0.0.1,127.0.0.1,8000,47682,0x0012,
0.890182599,0.000005041,66,127.0.0.1,127.0.0.1,47682,8000,0x0010,
0.890239181,0.000056582,163,127.0.0.1,127.0.0.1,47682,8000,0x0018,
0.890241514,0.000002333,66,127.0.0.1,127.0.0.1,8000,47682,0x0010,
0.890781419,0.000539905,222,127.0.0.1,127.0.0.1,8000,47682,0x0018,
0.890794127,0.000012708,66,127.0.0.1,127.0.0.1,47682,8000,0x0010,
0.890804002,0.000009875,1711,127.0.0.1,127.0.0.1,8000,47682,0x0018,
0.890805752,0.000001750,66,127.0.0.1,127.0.0.1,47682,8000,0x0010,
0.890819335,0.000013583,66,127.0.0.1,127.0.0.1,8000,47682,0x0011,
0.890829585,0.000010250,66,127.0.0.1,127.0.0.1,47682,8000,0x0011,
0.890836168,0.000006583,66,127.0.0.1,127.0.0.1,8000,47682,0x0010,
0.894529710,0.003693542,74,127.0.0.1,127.0.0.1,47696,8000,0x0002,
0.894535918,0.000006208,74,127.0.0.1,127.0.0.1,8000,47696,0x0012,
0.894539960,0.000004042,66,127.0.0.1,127.0.0.1,47696,8000,0x0010,
0.894570126,0.000030166,163,127.0.0.1,127.0.0.1,47696,8000,0x0018,
0.894571876,0.000001750,66,127.0.0.1,127.0.0.1,8000,47696,0x0010,
0.895240403,0.000668527,222,127.0.0.1,127.0.0.1,8000,47696,0x0018,
0.895263819,0.000023416,66,127.0.0.1,127.0.0.1,47696,8000,0x0010,
0.895279943,0.000016124,1711,127.0.0.1,127.0.0.1,8000,47696,0x0018,
0.895281402,0.000001459,66,127.0.0.1,127.0.0.1,47696,8000,0x0010,
0.895295485,0.000014083,66,127.0.0.1,127.0.0.1,8000,47696,0x0011,
0.895306026,0.000010541,66,127.0.0.1,127.0.0.1,47696,8000,0x0011,
0.895313318,0.000007292,66,127.0.0.1,127.0.0.1,8000,47696,0x0010,
0.898911195,0.003597877,74,127.0.0.1,127.0.0.1,47698,8000,0x0002,
0.898919445,0.000008250,74,127.0.0.1,127.0.0.1,8000,47698,0x0012,
0.898924153,0.000004708,66,127.0.0.1,127.0.0.1,47698,8000,0x0010,
0.899225730,0.000301577,163,127.0.0.1,127.0.0.1,47698,8000,0x0018,
0.899229397,0.000003667,66,127.0.0.1,127.0.0.1,8000,47698,0x0010,
0.899738219,0.000508822,222,127.0.0.1,127.0.0.1,8000,47698,0x0018,
0.899747718,0.000009499,66,127.0.0.1,127.0.0.1,47698,8000,0x0010,
0.899757843,0.000010125,1711,127.0.0.1,127.0.0.1,8000,47698,0x0018,
0.899759676,0.000001833,66,127.0.0.1,127.0.0.1,47698,8000,0x0010,
0.899773259,0.000013583,66,127.0.0.1,127.0.0.1,8000,47698,0x0011,
0.899790342,0.000017083,66,127.0.0.1,127.0.0.1,47698,8000,0x0011,
0.899797676,0.000007334,66,127.0.0.1,127.0.0.1,8000,47698,0x0010,
0.903901250,0.004103574,74,127.0.0.1,127.0.0.1,47710,8000,0x0002,
0.903910000,0.000008750,74,127.0.0.1,127.0.0.1,8000,47710,0x0012,
0.903916125,0.000006125,66,127.0.0.1,127.0.0.1,47710,8000,0x0010,
0.903970374,0.000054249,163,127.0.0.1,127.0.0.1,47710,8000,0x0018,
0.903973124,0.000002750,66,127.0.0.1,127.0.0.1,8000,47710,0x0010,
0.904472404,0.000499280,222,127.0.0.1,127.0.0.1,8000,47710,0x0018,
0.904477404,0.000005000,66,127.0.0.1,127.0.0.1,47710,8000,0x0010,
0.904487112,0.000009708,1711,127.0.0.1,127.0.0.1,8000,47710,0x0018,
0.904489154,0.000002042,66,127.0.0.1,127.0.0.1,47710,8000,0x0010,
0.904502404,0.000013250,66,127.0.0.1,127.0.0.1,8000,47710,0x0011,
0.904550653,0.000048249,66,127.0.0.1,127.0.0.1,47710,8000,0x0011,
0.904560527,0.000009874,66,127.0.0.1,127.0.0.1,8000,47710,0x0010,
0.908427316,0.003866789,74,127.0.0.1,127.0.0.1,47720,8000,0x0002,
0.908432316,0.000005000,74,127.0.0.1,127.0.0.1,8000,47720,0x0012,
0.908435232,0.000002916,66,127.0.0.1,127.0.0.1,47720,8000,0x0010,
0.908461107,0.000025875,163,127.0.0.1,127.0.0.1,47720,8000,0x0018,
0.908462607,0.000001500,66,127.0.0.1,127.0.0.1,8000,47720,0x0010,
0.909017636,0.000555029,222,127.0.0.1,127.0.0.1,8000,47720,0x0018,
0.909039469,0.000021833,66,127.0.0.1,127.0.0.1,47720,8000,0x0010,
0.909052427,0.000012958,1711,127.0.0.1,127.0.0.1,8000,47720,0x0018,
0.909054010,0.000001583,66,127.0.0.1,127.0.0.1,47720,8000,0x0010,
0.909065635,0.000011625,66,127.0.0.1,127.0.0.1,8000,47720,0x0011,
0.909130550,0.000064915,66,127.0.0.1,127.0.0.1,47720,8000,0x0011,
0.909136008,0.000005458,66,127.0.0.1,127.0.0.1,8000,47720,0x0010,
0.912780052,0.003644044,74,127.0.0.1,127.0.0.1,47736,8000,0x0002,
0.912784885,0.000004833,74,127.0.0.1,127.0.0.1,8000,47736,0x0012,
0.912788802,0.000003917,66,127.0.0.1,127.0.0.1,47736,8000,0x0010,
0.912822967,0.000034165,163,127.0.0.1,127.0.0.1,47736,8000,0x0018,
0.912824801,0.000001834,66,127.0.0.1,127.0.0.1,8000,47736,0x0010,
