flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-8000-127.0.0.1-46948-tcp,127.0.0.1,8000,127.0.0.1,46948,tcp,6,2205,367.5,661.0614948701823,66,1711,7.694266666666666e-05,0.0001747748996631572,1.583e-06,0.000433657,0.533849699,0.534395437,0.0005457380000000178,1,1,0,2,6,0,0,0
127.0.0.1-46960-127.0.0.1-8000-tcp,127.0.0.1,46960,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005840213333333334,0.001392807327944776,1.916e-06,0.003426923,0.53782236,0.538751297,0.000928936999999963,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46960-tcp,127.0.0.1,8000,127.0.0.1,46960,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00014325400000000002,0.0003323251884507102,2e-06,0.000821565,0.537827276,0.538759089,0.0009318130000000036,1,1,0,2,6,0,0,0
127.0.0.1-46974-127.0.0.1-8000-tcp,127.0.0.1,46974,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006247153333333333,0.0014872509901884977,1.625e-06,0.003660376,0.542419465,0.543004244,0.0005847789999999797,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46974-tcp,127.0.0.1,8000,127.0.0.1,46974,tcp,6,2205,367.5,661.0614948701823,66,1711,8.60395e-05,0.00018865692633428545,1.834e-06,0.000470947,0.542424923,0.543023618,0.0005986949999999824,1,1,0,2,6,0,0,0
127.0.0.1-46980-127.0.0.1-8000-tcp,127.0.0.1,46980,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005580013333333333,0.0013283950667801602,1.416e-06,0.003269385,0.546293003,0.546813492,0.0005204889999999018,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46980-tcp,127.0.0.1,8000,127.0.0.1,46980,tcp,6,2205,367.5,661.0614948701823,66,1711,7.44915e-05,0.00016832521871989353,1.667e-06,0.000418032,0.546297045,0.546818575,0.0005215299999999923,1,1,0,2,6,0,0,0
127.0.0.1-46982-127.0.0.1-8000-tcp,127.0.0.1,46982,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005580638333333334,0.0013391752748110933,2.25e-06,0.003291593,0.550110168,0.550752153,0.0006419850000000116,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46982-tcp,127.0.0.1,8000,127.0.0.1,46982,tcp,6,2205,367.5,661.0614948701823,66,1711,9.863666666666666e-05,0.00022565056076213652,1.667e-06,0.000559195,0.550114418,0.550758778,0.0006443599999998995,1,1,0,2,6,0,0,0
127.0.0.1-46996-127.0.0.1-8000-tcp,127.0.0.1,46996,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007043105000000002,0.0016960612444553705,1.709e-06,0.004166323,0.554925101,0.555526213,0.0006011120000000147,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-46996-tcp,127.0.0.1,8000,127.0.0.1,46996,tcp,6,2205,367.5,661.0614948701823,66,1711,9.130366666666667e-05,0.000205667288107435,2.5e-06,0.000511072,0.554932185,0.555532463,0.0006002780000000651,1,1,0,2,6,0,0,0
127.0.0.1-47004-127.0.0.1-8000-tcp,127.0.0.1,47004,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006929775000000001,0.0016695258236675166,1.625e-06,0.004100825,0.559633288,0.560213816,0.0005805279999999691,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47004-tcp,127.0.0.1,8000,127.0.0.1,47004,tcp,6,2205,367.5,661.0614948701823,66,1711,8.83245e-05,0.0001982479073945044,2.333e-06,0.000492948,0.559640329,0.560220275,0.0005799459999999979,1,1,0,2,6,0,0,0
127.0.0.1-47016-127.0.0.1-8000-tcp,127.0.0.1,47016,127.0.0.1,8000,tcp,7,567,81.0,36.28130831893102,66,163,0.0005525708571428571,0.0014388267258960718,1.542e-06,0.003815456,0.564035731,0.564501512,0.00046578099999994294,1,1,0,1,6,0,0,0
127.0.0.1-8000-127.0.0.1-47016-tcp,127.0.0.1,8000,127.0.0.1,47016,tcp,6,2205,367.5,661.0614948701823,66,1711,6.88735e-05,0.00015131224056863342,1.709e-06,0.000377533,0.564039689,0.564499679,0.0004599899999999657,1,1,0,2,6,0,0,0
127.0.0.1-47018-127.0.0.1-8000-tcp,127.0.0.1,47018,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005932715,0.0014171935098952083,1.542e-06,0.003486006,0.567987518,0.568559338,0.0005718200000000007,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47018-tcp,127.0.0.1,8000,127.0.0.1,47018,tcp,6,2205,367.5,661.0614948701823,66,1711,8.399116666666668e-05,0.00019104034298798427,1.834e-06,0.000473906,0.567991642,0.568565088,0.0005734460000000885,1,1,0,2,6,0,0,0
127.0.0.1-47026-127.0.0.1-8000-tcp,127.0.0.1,47026,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0010151648333333334,0.002459997037973779,1.833e-06,0.006036573,0.574601661,0.575285188,0.0006835269999999616,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47026-tcp,127.0.0.1,8000,127.0.0.1,47026,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00010589333333333333,0.00024005098337367143,1.958e-06,0.00059582,0.574608328,0.575291437,0.0006831090000000151,1,1,0,2,6,0,0,0
127.0.0.1-47028-127.0.0.1-8000-tcp,127.0.0.1,47028,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005844661666666668,0.001399354040941236,1.458e-06,0.003440798,0.578732235,0.579221516,0.0004892810000000081,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47028-tcp,127.0.0.1,8000,127.0.0.1,47028,tcp,6,2205,367.5,661.0614948701823,66,1711,7.1429e-05,0.0001605999923947694,1.75e-06,0.000399199,0.578736402,0.579226808,0.0004904060000000543,1,1,0,2,6,0,0,0
127.0.0.1-47040-127.0.0.1-8000-tcp,127.0.0.1,47040,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005609943333333333,0.0013291343246890686,2.417e-06,0.003273843,0.582500651,0.58358771,0.0010870589999999458,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47040-tcp,127.0.0.1,8000,127.0.0.1,47040,tcp,6,2205,367.5,661.0614948701823,66,1711,0.0001672393333333333,0.0003915881271313862,1.625e-06,0.00096652,0.582504318,0.58359621,0.0010918919999999277,1,1,0,2,6,0,0,0
127.0.0.1-47042-127.0.0.1-8000-tcp,127.0.0.1,47042,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006465063333333333,0.0015534709101147233,1.667e-06,0.003817456,0.587413666,0.587988862,0.000575196,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47042-tcp,127.0.0.1,8000,127.0.0.1,47042,tcp,6,2205,367.5,661.0614948701823,66,1711,8.670633333333334e-05,0.00019471757524339362,1.959e-06,0.000484114,0.587419791,0.587995486,0.0005756949999999872,1,1,0,2,6,0,0,0
127.0.0.1-47050-127.0.0.1-8000-tcp,127.0.0.1,47050,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006898178333333334,0.0016478426694876448,1.625e-06,0.004053326,0.592048812,0.592644007,0.0005951949999999373,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47050-tcp,127.0.0.1,8000,127.0.0.1,47050,tcp,6,2205,367.5,661.0614948701823,66,1711,8.594266666666667e-05,0.0001944514334055336,2e-06,0.000482822,0.592054479,0.592650049,0.0005955699999999897,1,1,0,2,6,0,0,0
127.0.0.1-47060-127.0.0.1-8000-tcp,127.0.0.1,47060,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.000584473,0.0014055396597762724,1.417e-06,0.003453464,0.596103513,0.59664521,0.0005416970000000632,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47060-tcp,127.0.0.1,8000,127.0.0.1,47060,tcp,6,2205,367.5,661.0614948701823,66,1711,8.243566666666666e-05,0.00018672785029948442,1.625e-06,0.000463532,0.596107138,0.596651501,0.0005443629999999366,1,1,0,2,6,0,0,0
127.0.0.1-47068-127.0.0.1-8000-tcp,127.0.0.1,47068,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0006149098333333333,0.0014733091876880996,1.666e-06,0.003622211,0.600273712,0.601241815,0.0009681029999999424,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47068-tcp,127.0.0.1,8000,127.0.0.1,47068,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00015117033333333335,0.0003501917317308715,2.166e-06,0.000865939,0.600279795,0.601247982,0.0009681870000000092,1,1,0,2,6,0,0,0
127.0.0.1-47082-127.0.0.1-8000-tcp,127.0.0.1,47082,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0007510943333333334,0.001621562403106543,5.667e-06,0.004045701,0.605293683,0.606323326,0.00102964300000008,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47082-tcp,127.0.0.1,8000,127.0.0.1,47082,tcp,6,2205,367.5,661.0614948701823,66,1711,9.589349999999999e-05,0.00020663419447201857,2.333e-06,0.00051728,0.605300474,0.606329909,0.0010294349999999675,1,1,0,2,6,0,0,0
127.0.0.1-47092-127.0.0.1-8000-tcp,127.0.0.1,47092,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005918548333333334,0.0014215633638528277,1.709e-06,0.003493547,0.609823456,0.610572815,0.0007493590000000605,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47092-tcp,127.0.0.1,8000,127.0.0.1,47092,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00011633766666666668,0.0002691703457497996,1.624e-06,0.000665736,0.609827665,0.610579064,0.0007513989999999859,1,1,0,2,6,0,0,0
127.0.0.1-47102-127.0.0.1-8000-tcp,127.0.0.1,47102,127.0.0.1,8000,tcp,6,501,83.5,39.07812687425025,66,163,0.0005993550000000001,0.0014328338464579904,1.667e-06,0.003524005,0.614103069,0.614861677,0.0007586080000000495,1,1,0,1,5,0,0,0
127.0.0.1-8000-127.0.0.1-47102-tcp,127.0.0.1,8000,127.0.0.1,47102,tcp,6,2205,367.5,661.0614948701823,66,1711,0.00011538599999999998,0.00026593881765398593,2.083e-06,0.000658194,0.61410911,0.61486751,0.0007583999999999369,1,1,0,2,6,0,0,0
