frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.013957946,0.000001292,54,127.0.0.1,127.0.0.1,228,41003,0,1784,1,1,False,True,False,True
0.013960488,0.000002542,58,127.0.0.1,127.0.0.1,41003,1026,0,1785,0,0,True,False,False,False
0.013961821,0.000001333,54,127.0.0.1,127.0.0.1,1026,41003,0,1785,1,1,False,True,False,True
0.013964321,0.000002500,58,127.0.0.1,127.0.0.1,41003,321,0,1786,0,0,True,False,False,False
0.013965613,0.000001292,54,127.0.0.1,127.0.0.1,321,41003,0,1786,1,1,False,True,False,True
0.013968196,0.000002583,58,127.0.0.1,127.0.0.1,41003,585,0,1787,0,0,True,False,False,False
0.013969487,0.000001291,54,127.0.0.1,127.0.0.1,585,41003,0,1787,1,1,False,True,False,True
0.013972154,0.000002667,58,127.0.0.1,127.0.0.1,41003,1381,0,1788,0,0,True,False,False,False
0.013973404,0.000001250,54,127.0.0.1,127.0.0.1,1381,41003,0,1788,1,1,False,True,False,True
0.013975737,0.000002333,58,127.0.0.1,127.0.0.1,41003,69,0,1789,0,0,True,False,False,False
0.013977029,0.000001292,54,127.0.0.1,127.0.0.1,69,41003,0,1789,1,1,False,True,False,True
0.013979529,0.000002500,58,127.0.0.1,127.0.0.1,41003,546,0,1790,0,0,True,False,False,False
0.013980821,0.000001292,54,127.0.0.1,127.0.0.1,546,41003,0,1790,1,1,False,True,False,True
0.013983529,0.000002708,58,127.0.0.1,127.0.0.1,41003,1410,0,1791,0,0,True,False,False,False
0.013984737,0.000001208,54,127.0.0.1,127.0.0.1,1410,41003,0,1791,1,1,False,True,False,True
0.013987154,0.000002417,58,127.0.0.1,127.0.0.1,41003,483,0,1792,0,0,True,False,False,False
0.013988445,0.000001291,54,127.0.0.1,127.0.0.1,483,41003,0,1792,1,1,False,True,False,True
0.013990987,0.000002542,58,127.0.0.1,127.0.0.1,41003,863,0,1793,0,0,True,False,False,False
0.013992237,0.000001250,54,127.0.0.1,127.0.0.1,863,41003,0,1793,1,1,False,True,False,True
0.013994737,0.000002500,58,127.0.0.1,127.0.0.1,41003,750,0,1794,0,0,True,False,False,False
0.013996029,0.000001292,54,127.0.0.1,127.0.0.1,750,41003,0,1794,1,1,False,True,False,True
0.013998570,0.000002541,58,127.0.0.1,127.0.0.1,41003,266,0,1795,0,0,True,False,False,False
0.013999778,0.000001208,54,127.0.0.1,127.0.0.1,266,41003,0,1795,1,1,False,True,False,True
0.014002320,0.000002542,58,127.0.0.1,127.0.0.1,41003,1430,0,1796,0,0,True,False,False,False
0.014003570,0.000001250,54,127.0.0.1,127.0.0.1,1430,41003,0,1796,1,1,False,True,False,True
0.014006112,0.000002542,58,127.0.0.1,127.0.0.1,41003,1491,0,1797,0,0,True,False,False,False
0.014007362,0.000001250,54,127.0.0.1,127.0.0.1,1491,41003,0,1797,1,1,False,True,False,True
0.014010237,0.000002875,58,127.0.0.1,127.0.0.1,41003,1504,0,1798,0,0,True,False,False,False
0.014011528,0.000001291,54,127.0.0.1,127.0.0.1,1504,41003,0,1798,1,1,False,True,False,True
0.014014236,0.000002708,58,127.0.0.1,127.0.0.1,41003,333,0,1799,0,0,True,False,False,False
0.014015486,0.000001250,54,127.0.0.1,127.0.0.1,333,41003,0,1799,1,1,False,True,False,True
0.014018153,0.000002667,58,127.0.0.1,127.0.0.1,41003,1483,0,1800,0,0,True,False,False,False
0.014019445,0.000001292,54,127.0.0.1,127.0.0.1,1483,41003,0,1800,1,1,False,True,False,True
0.014022153,0.000002708,58,127.0.0.1,127.0.0.1,41003,785,0,1801,0,0,True,False,False,False
0.014023320,0.000001167,54,127.0.0.1,127.0.0.1,785,41003,0,1801,1,1,False,True,False,True
0.014025945,0.000002625,58,127.0.0.1,127.0.0.1,41003,973,0,1802,0,0,True,False,False,False
0.014027236,0.000001291,54,127.0.0.1,127.0.0.1,973,41003,0,1802,1,1,False,True,False,True
0.014029778,0.000002542,58,127.0.0.1,127.0.0.1,41003,1477,0,1803,0,0,True,False,False,False
0.014031028,0.000001250,54,127.0.0.1,127.0.0.1,1477,41003,0,1803,1,1,False,True,False,True
0.014033528,0.000002500,58,127.0.0.1,127.0.0.1,41003,906,0,1804,0,0,True,False,False,False
0.014034736,0.000001208,54,127.0.0.1,127.0.0.1,906,41003,0,1804,1,1,False,True,False,True
0.014037528,0.000002792,58,127.0.0.1,127.0.0.1,41003,1557,0,1805,0,0,True,False,False,False
0.014038778,0.000001250,54,127.0.0.1,127.0.0.1,1557,41003,0,1805,1,1,False,True,False,True
0.014041486,0.000002708,58,127.0.0.1,127.0.0.1,41003,784,0,1806,0,0,True,False,False,False
0.014042694,0.000001208,54,127.0.0.1,127.0.0.1,784,41003,0,1806,1,1,False,True,False,True
0.014045111,0.000002417,58,127.0.0.1,127.0.0.1,41003,1427,0,1807,0,0,True,False,False,False
0.014046319,0.000001208,54,127.0.0.1,127.0.0.1,1427,41003,0,1807,1,1,False,True,False,True
0.014048861,0.000002542,58,127.0.0.1,127.0.0.1,41003,128,0,1808,0,0,True,False,False,False
0.014050277,0.000001416,54,127.0.0.1,127.0.0.1,128,41003,0,1808,1,1,False,True,False,True
0.014052986,0.000002709,58,127.0.0.1,127.0.0.1,41003,1596,0,1809,0,0,True,False,False,False
0.014054194,0.000001208,54,127.0.0.1,127.0.0.1,1596,41003,0,1809,1,1,False,True,False,True
0.014056777,0.000002583,58,127.0.0.1,127.0.0.1,41003,1278,0,1810,0,0,True,False,False,False
0.014057986,0.000001209,54,127.0.0.1,127.0.0.1,1278,41003,0,1810,1,1,False,True,False,True
0.014060485,0.000002499,58,127.0.0.1,127.0.0.1,41003,1195,0,1811,0,0,True,False,False,False
0.014061735,0.000001250,54,127.0.0.1,127.0.0.1,1195,41003,0,1811,1,1,False,True,False,True
0.014064444,0.000002709,58,127.0.0.1,127.0.0.1,41003,1120,0,1812,0,0,True,False,False,False
0.014065694,0.000001250,54,127.0.0.1,127.0.0.1,1120,41003,0,1812,1,1,False,True,False,True
0.014068319,0.000002625,58,127.0.0.1,127.0.0.1,41003,761,0,1813,0,0,True,False,False,False
0.014069569,0.000001250,54,127.0.0.1,127.0.0.1,761,41003,0,1813,1,1,False,True,False,True
0.014072110,0.000002541,58,127.0.0.1,127.0.0.1,41003,578,0,1814,0,0,True,False,False,False
0.014073402,0.000001292,54,127.0.0.1,127.0.0.1,578,41003,0,1814,1,1,False,True,False,True
0.014075985,0.000002583,58,127.0.0.1,127.0.0.1,41003,1711,0,1815,0,0,True,False,False,False
0.014077235,0.000001250,54,127.0.0.1,127.0.0.1,1711,41003,0,1815,1,1,False,True,False,True
0.014079777,0.000002542,58,127.0.0.1,127.0.0.1,41003,599,0,1816,0,0,True,False,False,False
0.014081068,0.000001291,54,127.0.0.1,127.0.0.1,599,41003,0,1816,1,1,False,True,False,True
0.014083568,0.000002500,58,127.0.0.1,127.0.0.1,41003,303,0,1817,0,0,True,False,False,False
0.014084860,0.000001292,54,127.0.0.1,127.0.0.1,303,41003,0,1817,1,1,False,True,False,True
0.014087443,0.000002583,58,127.0.0.1,127.0.0.1,41003,415,0,1818,0,0,True,False,False,False
0.014088693,0.000001250,54,127.0.0.1,127.0.0.1,415,41003,0,1818,1,1,False,True,False,True
0.014091651,0.000002958,58,127.0.0.1,127.0.0.1,41003,1844,0,1819,0,0,True,False,False,False
0.014092901,0.000001250,54,127.0.0.1,127.0.0.1,1844,41003,0,1819,1,1,False,True,False,True
0.014189149,0.000096248,58,127.0.0.1,127.0.0.1,41003,318,0,1820,0,0,True,False,False,False
0.014191358,0.000002209,54,127.0.0.1,127.0.0.1,318,41003,0,1820,1,1,False,True,False,True
0.014194816,0.000003458,58,127.0.0.1,127.0.0.1,41003,1041,0,1821,0,0,True,False,False,False
0.014196191,0.000001375,54,127.0.0.1,127.0.0.1,1041,41003,0,1821,1,1,False,True,False,True
0.014198649,0.000002458,58,127.0.0.1,127.0.0.1,41003,197,0,1822,0,0,True,False,False,False
0.014199941,0.000001292,54,127.0.0.1,127.0.0.1,197,41003,0,1822,1,1,False,True,False,True
0.014202482,0.000002541,58,127.0.0.1,127.0.0.1,41003,1549,0,1823,0,0,True,False,False,False
0.014203774,0.000001292,54,127.0.0.1,127.0.0.1,1549,41003,0,1823,1,1,False,True,False,True
0.014206357,0.000002583,58,127.0.0.1,127.0.0.1,41003,1342,0,1824,0,0,True,False,False,False
0.014207607,0.000001250,54,127.0.0.1,127.0.0.1,1342,41003,0,1824,1,1,False,True,False,True
0.014210482,0.000002875,58,127.0.0.1,127.0.0.1,41003,346,0,1825,0,0,True,False,False,False
0.014211732,0.000001250,54,127.0.0.1,127.0.0.1,346,41003,0,1825,1,1,False,True,False,True
0.014214649,0.000002917,58,127.0.0.1,127.0.0.1,41003,1436,0,1826,0,0,True,False,False,False
0.014215899,0.000001250,54,127.0.0.1,127.0.0.1,1436,41003,0,1826,1,1,False,True,False,True
0.014219065,0.000003166,58,127.0.0.1,127.0.0.1,41003,1946,0,1827,0,0,True,False,False,False
0.014220399,0.000001334,54,127.0.0.1,127.0.0.1,1946,41003,0,1827,1,1,False,True,False,True
0.014223190,0.000002791,58,127.0.0.1,127.0.0.1,41003,1737,0,1828,0,0,True,False,False,False
0.014224524,0.000001334,54,127.0.0.1,127.0.0.1,1737,41003,0,1828,1,1,False,True,False,True
0.014227024,0.000002500,58,127.0.0.1,127.0.0.1,41003,1246,0,1829,0,0,True,False,False,False
0.014228315,0.000001291,54,127.0.0.1,127.0.0.1,1246,41003,0,1829,1,1,False,True,False,True
0.014231232,0.000002917,58,127.0.0.1,127.0.0.1,41003,1819,0,1830,0,0,True,False,False,False
0.014232565,0.000001333,54,127.0.0.1,127.0.0.1,1819,41003,0,1830,1,1,False,True,False,True
0.014235357,0.000002792,58,127.0.0.1,127.0.0.1,41003,393,0,1831,0,0,True,False,False,False
0.014236732,0.000001375,54,127.0.0.1,127.0.0.1,393,41003,0,1831,1,1,False,True,False,True
0.014239523,0.000002791,58,127.0.0.1,127.0.0.1,41003,87,0,1832,0,0,True,False,False,False
0.014240898,0.000001375,54,127.0.0.1,127.0.0.1,87,41003,0,1832,1,1,False,True,False,True
0.014243523,0.000002625,58,127.0.0.1,127.0.0.1,41003,1228,0,1833,0,0,True,False,False,False
0.014244856,0.000001333,54,127.0.0.1,127.0.0.1,1228,41003,0,1833,1,1,False,True,False,True
0.014247773,0.000002917,58,127.0.0.1,127.0.0.1,41003,1804,0,1834,0,0,True,False,False,False
0.014249148,0.000001375,54,127.0.0.1,127.0.0.1,1804,41003,0,1834,1,1,False,True,False,True
0.014251815,0.000002667,58,127.0.0.1,127.0.0.1,41003,1617,0,1835,0,0,True,False,False,False
0.014253148,0.000001333,54,127.0.0.1,127.0.0.1,1617,41003,0,1835,1,1,False,True,False,True
0.014255940,0.000002792,58,127.0.0.1,127.0.0.1,41003,889,0,1836,0,0,True,False,False,False
0.014257356,0.000001416,54,127.0.0.1,127.0.0.1,889,41003,0,1836,1,1,False,True,False,True
0.014260148,0.000002792,58,127.0.0.1,127.0.0.1,41003,61,0,1837,0,0,True,False,False,False
0.014261564,0.000001416,54,127.0.0.1,127.0.0.1,61,41003,0,1837,1,1,False,True,False,True
0.014264231,0.000002667,58,127.0.0.1,127.0.0.1,41003,1075,0,1838,0,0,True,False,False,False
0.014265481,0.000001250,54,127.0.0.1,127.0.0.1,1075,41003,0,1838,1,1,False,True,False,True
0.014268106,0.000002625,58,127.0.0.1,127.0.0.1,41003,1065,0,1839,0,0,True,False,False,False
0.014269481,0.000001375,54,127.0.0.1,127.0.0.1,1065,41003,0,1839,1,1,False,True,False,True
0.014277981,0.000008500,58,127.0.0.1,127.0.0.1,41003,214,0,1840,0,0,True,False,False,False
0.014279397,0.000001416,54,127.0.0.1,127.0.0.1,214,41003,0,1840,1,1,False,True,False,True
0.014282314,0.000002917,58,127.0.0.1,127.0.0.1,41003,689,0,1841,0,0,True,False,False,False
0.014283689,0.000001375,54,127.0.0.1,127.0.0.1,689,41003,0,1841,1,1,False,True,False,True
0.014286272,0.000002583,58,127.0.0.1,127.0.0.1,41003,419,0,1842,0,0,True,False,False,False
0.014287606,0.000001334,54,127.0.0.1,127.0.0.1,419,41003,0,1842,1,1,False,True,False,True
0.014290355,0.000002749,58,127.0.0.1,127.0.0.1,41003,175,0,1843,0,0,True,False,False,False
0.014291689,0.000001334,54,127.0.0.1,127.0.0.1,175,41003,0,1843,1,1,False,True,False,True
0.014294397,0.000002708,58,127.0.0.1,127.0.0.1,41003,870,0,1844,0,0,True,False,False,False
0.014295772,0.000001375,54,127.0.0.1,127.0.0.1,870,41003,0,1844,1,1,False,True,False,True
0.014298480,0.000002708,58,127.0.0.1,127.0.0.1,41003,7,0,1845,0,0,True,False,False,False
0.014299814,0.000001334,54,127.0.0.1,127.0.0.1,7,41003,0,1845,1,1,False,True,False,True
0.014302689,0.000002875,58,127.0.0.1,127.0.0.1,41003,1396,0,1846,0,0,True,False,False,False
0.014304064,0.000001375,54,127.0.0.1,127.0.0.1,1396,41003,0,1846,1,1,False,True,False,True
0.014306688,0.000002624,58,127.0.0.1,127.0.0.1,41003,89,0,1847,0,0,True,False,False,False
0.014308063,0.000001375,54,127.0.0.1,127.0.0.1,89,41003,0,1847,1,1,False,True,False,True
0.014310730,0.000002667,58,127.0.0.1,127.0.0.1,41003,609,0,1848,0,0,True,False,False,False
0.014312022,0.000001292,54,127.0.0.1,127.0.0.1,609,41003,0,1848,1,1,False,True,False,True
0.014314980,0.000002958,58,127.0.0.1,127.0.0.1,41003,1802,0,1849,0,0,True,False,False,False
0.014316313,0.000001333,54,127.0.0.1,127.0.0.1,1802,41003,0,1849,1,1,False,True,False,True
0.014319063,0.000002750,58,127.0.0.1,127.0.0.1,41003,1179,0,1850,0,0,True,False,False,False
0.014320396,0.000001333,54,127.0.0.1,127.0.0.1,1179,41003,0,1850,1,1,False,True,False,True
0.014323521,0.000003125,58,127.0.0.1,127.0.0.1,41003,485,0,1851,0,0,True,False,False,False
0.014324896,0.000001375,54,127.0.0.1,127.0.0.1,485,41003,0,1851,1,1,False,True,False,True
0.014327688,0.000002792,58,127.0.0.1,127.0.0.1,41003,1755,0,1852,0,0,True,False,False,False
0.014329021,0.000001333,54,127.0.0.1,127.0.0.1,1755,41003,0,1852,1,1,False,True,False,True
0.014331730,0.000002709,58,127.0.0.1,127.0.0.1,41003,1163,0,1853,0,0,True,False,False,False
0.014332980,0.000001250,54,127.0.0.1,127.0.0.1,1163,41003,0,1853,1,1,False,True,False,True
0.014335563,0.000002583,58,127.0.0.1,127.0.0.1,41003,620,0,1854,0,0,True,False,False,False
0.014336813,0.000001250,54,127.0.0.1,127.0.0.1,620,41003,0,1854,1,1,False,True,False,True
0.014339479,0.000002666,58,127.0.0.1,127.0.0.1,41003,1792,0,1855,0,0,True,False,False,False
0.014340813,0.000001334,54,127.0.0.1,127.0.0.1,1792,41003,0,1855,1,1,False,True,False,True
0.014343229,0.000002416,58,127.0.0.1,127.0.0.1,41003,29,0,1856,0,0,True,False,False,False
0.014344438,0.000001209,54,127.0.0.1,127.0.0.1,29,41003,0,1856,1,1,False,True,False,True
0.014346938,0.000002500,58,127.0.0.1,127.0.0.1,41003,806,0,1857,0,0,True,False,False,False
0.014348146,0.000001208,54,127.0.0.1,127.0.0.1,806,41003,0,1857,1,1,False,True,False,True
0.014350521,0.000002375,58,127.0.0.1,127.0.0.1,41003,570,0,1858,0,0,True,False,False,False
0.014351771,0.000001250,54,127.0.0.1,127.0.0.1,570,41003,0,1858,1,1,False,True,False,True
0.014354479,0.000002708,58,127.0.0.1,127.0.0.1,41003,807,0,1859,0,0,True,False,False,False
0.014355729,0.000001250,54,127.0.0.1,127.0.0.1,807,41003,0,1859,1,1,False,True,False,True
0.014358479,0.000002750,58,127.0.0.1,127.0.0.1,41003,1382,0,1860,0,0,True,False,False,False
0.014359812,0.000001333,54,127.0.0.1,127.0.0.1,1382,41003,0,1860,1,1,False,True,False,True
0.014363104,0.000003292,58,127.0.0.1,127.0.0.1,41003,477,0,1861,0,0,True,False,False,False
0.014364354,0.000001250,54,127.0.0.1,127.0.0.1,477,41003,0,1861,1,1,False,True,False,True
0.014367187,0.000002833,58,127.0.0.1,127.0.0.1,41003,834,0,1862,0,0,True,False,False,False
0.014368395,0.000001208,54,127.0.0.1,127.0.0.1,834,41003,0,1862,1,1,False,True,False,True
0.014371229,0.000002834,58,127.0.0.1,127.0.0.1,41003,1303,0,1863,0,0,True,False,False,False
0.014372520,0.000001291,54,127.0.0.1,127.0.0.1,1303,41003,0,1863,1,1,False,True,False,True
0.014375395,0.000002875,58,127.0.0.1,127.0.0.1,41003,195,0,1864,0,0,True,False,False,False
0.014376729,0.000001334,54,127.0.0.1,127.0.0.1,195,41003,0,1864,1,1,False,True,False,True
0.014379520,0.000002791,58,127.0.0.1,127.0.0.1,41003,828,0,1865,0,0,True,False,False,False
0.014380979,0.000001459,54,127.0.0.1,127.0.0.1,828,41003,0,1865,1,1,False,True,False,True
0.014383645,0.000002666,58,127.0.0.1,127.0.0.1,41003,1917,0,1866,0,0,True,False,False,False
0.014384895,0.000001250,54,127.0.0.1,127.0.0.1,1917,41003,0,1866,1,1,False,True,False,True
0.014387770,0.000002875,58,127.0.0.1,127.0.0.1,41003,852,0,1867,0,0,True,False,False,False
0.014389062,0.000001292,54,127.0.0.1,127.0.0.1,852,41003,0,1867,1,1,False,True,False,True
0.014391645,0.000002583,58,127.0.0.1,127.0.0.1,41003,265,0,1868,0,0,True,False,False,False
0.014392937,0.000001292,54,127.0.0.1,127.0.0.1,265,41003,0,1868,1,1,False,True,False,True
0.014396020,0.000003083,58,127.0.0.1,127.0.0.1,41003,950,0,1869,0,0,True,False,False,False
0.014397395,0.000001375,54,127.0.0.1,127.0.0.1,950,41003,0,1869,1,1,False,True,False,True
0.014487893,0.000090498,58,127.0.0.1,127.0.0.1,41003,418,0,1870,0,0,True,False,False,False
0.014489601,0.000001708,54,127.0.0.1,127.0.0.1,418,41003,0,1870,1,1,False,True,False,True
0.014492226,0.000002625,58,127.0.0.1,127.0.0.1,41003,972,0,1871,0,0,True,False,False,False
0.014493684,0.000001458,54,127.0.0.1,127.0.0.1,972,41003,0,1871,1,1,False,True,False,True
0.014496434,0.000002750,58,127.0.0.1,127.0.0.1,41003,412,0,1872,0,0,True,False,False,False
0.014497768,0.000001334,54,127.0.0.1,127.0.0.1,412,41003,0,1872,1,1,False,True,False,True
0.014500643,0.000002875,58,127.0.0.1,127.0.0.1,41003,1859,0,1873,0,0,True,False,False,False
0.014502018,0.000001375,54,127.0.0.1,127.0.0.1,1859,41003,0,1873,1,1,False,True,False,True
0.014504642,0.000002624,58,127.0.0.1,127.0.0.1,41003,1222,0,1874,0,0,True,False,False,False
0.014506101,0.000001459,54,127.0.0.1,127.0.0.1,1222,41003,0,1874,1,1,False,True,False,True
0.014508892,0.000002791,58,127.0.0.1,127.0.0.1,41003,1866,0,1875,0,0,True,False,False,False
0.014510226,0.000001334,54,127.0.0.1,127.0.0.1,1866,41003,0,1875,1,1,False,True,False,True
0.014513184,0.000002958,58,127.0.0.1,127.0.0.1,41003,582,0,1876,0,0,True,False,False,False
0.014514476,0.000001292,54,127.0.0.1,127.0.0.1,582,41003,0,1876,1,1,False,True,False,True
0.014517184,0.000002708,58,127.0.0.1,127.0.0.1,41003,572,0,1877,0,0,True,False,False,False
0.014518476,0.000001292,54,127.0.0.1,127.0.0.1,572,41003,0,1877,1,1,False,True,False,True
0.014521184,0.000002708,58,127.0.0.1,127.0.0.1,41003,466,0,1878,0,0,True,False,False,False
0.014522517,0.000001333,54,127.0.0.1,127.0.0.1,466,41003,0,1878,1,1,False,True,False,True
0.014525225,0.000002708,58,127.0.0.1,127.0.0.1,41003,994,0,1879,0,0,True,False,False,False
0.014526517,0.000001292,54,127.0.0.1,127.0.0.1,994,41003,0,1879,1,1,False,True,False,True
0.014529184,0.000002667,58,127.0.0.1,127.0.0.1,41003,815,0,1880,0,0,True,False,False,False
0.014530475,0.000001291,54,127.0.0.1,127.0.0.1,815,41003,0,1880,1,1,False,True,False,True
0.014533184,0.000002709,58,127.0.0.1,127.0.0.1,41003,1459,0,1881,0,0,True,False,False,False
0.014534475,0.000001291,54,127.0.0.1,127.0.0.1,1459,41003,0,1881,1,1,False,True,False,True
0.014537767,0.000003292,58,127.0.0.1,127.0.0.1,41003,573,0,1882,0,0,True,False,False,False
0.014539100,0.000001333,54,127.0.0.1,127.0.0.1,573,41003,0,1882,1,1,False,True,False,True
0.014541892,0.000002792,58,127.0.0.1,127.0.0.1,41003,1148,0,1883,0,0,True,False,False,False
0.014543267,0.000001375,54,127.0.0.1,127.0.0.1,1148,41003,0,1883,1,1,False,True,False,True
0.014545975,0.000002708,58,127.0.0.1,127.0.0.1,41003,1274,0,1884,0,0,True,False,False,False
0.014547517,0.000001542,54,127.0.0.1,127.0.0.1,1274,41003,0,1884,1,1,False,True,False,True
0.014550433,0.000002916,58,127.0.0.1,127.0.0.1,41003,1598,0,1885,0,0,True,False,False,False
0.014551766,0.000001333,54,127.0.0.1,127.0.0.1,1598,41003,0,1885,1,1,False,True,False,True
0.014554308,0.000002542,58,127.0.0.1,127.0.0.1,41003,1313,0,1886,0,0,True,False,False,False
0.014555600,0.000001292,54,127.0.0.1,127.0.0.1,1313,41003,0,1886,1,1,False,True,False,True
0.014558225,0.000002625,58,127.0.0.1,127.0.0.1,41003,534,0,1887,0,0,True,False,False,False
0.014559558,0.000001333,54,127.0.0.1,127.0.0.1,534,41003,0,1887,1,1,False,True,False,True
0.014562391,0.000002833,58,127.0.0.1,127.0.0.1,41003,1851,0,1888,0,0,True,False,False,False
0.014563683,0.000001292,54,127.0.0.1,127.0.0.1,1851,41003,0,1888,1,1,False,True,False,True
0.014566474,0.000002791,58,127.0.0.1,127.0.0.1,41003,1893,0,1889,0,0,True,False,False,False
0.014567974,0.000001500,54,127.0.0.1,127.0.0.1,1893,41003,0,1889,1,1,False,True,False,True
0.014570683,0.000002709,58,127.0.0.1,127.0.0.1,41003,752,0,1890,0,0,True,False,False,False
0.014571974,0.000001291,54,127.0.0.1,127.0.0.1,752,41003,0,1890,1,1,False,True,False,True
0.014574933,0.000002959,58,127.0.0.1,127.0.0.1,41003,966,0,1891,0,0,True,False,False,False
0.014576308,0.000001375,54,127.0.0.1,127.0.0.1,966,41003,0,1891,1,1,False,True,False,True
0.014579099,0.000002791,58,127.0.0.1,127.0.0.1,41003,788,0,1892,0,0,True,False,False,False
0.014580474,0.000001375,54,127.0.0.1,127.0.0.1,788,41003,0,1892,1,1,False,True,False,True
0.014583182,0.000002708,58,127.0.0.1,127.0.0.1,41003,1489,0,1893,0,0,True,False,False,False
0.014584516,0.000001334,54,127.0.0.1,127.0.0.1,1489,41003,0,1893,1,1,False,True,False,True
0.014587516,0.000003000,58,127.0.0.1,127.0.0.1,41003,1664,0,1894,0,0,True,False,False,False
0.014588849,0.000001333,54,127.0.0.1,127.0.0.1,1664,41003,0,1894,1,1,False,True,False,True
0.014591474,0.000002625,58,127.0.0.1,127.0.0.1,41003,962,0,1895,0,0,True,False,False,False
0.014592807,0.000001333,54,127.0.0.1,127.0.0.1,962,41003,0,1895,1,1,False,True,False,True
0.014595516,0.000002709,58,127.0.0.1,127.0.0.1,41003,902,0,1896,0,0,True,False,False,False
0.014596807,0.000001291,54,127.0.0.1,127.0.0.1,902,41003,0,1896,1,1,False,True,False,True
0.014599640,0.000002833,58,127.0.0.1,127.0.0.1,41003,1559,0,1897,0,0,True,False,False,False
0.014600932,0.000001292,54,127.0.0.1,127.0.0.1,1559,41003,0,1897,1,1,False,True,False,True
0.014603557,0.000002625,58,127.0.0.1,127.0.0.1,41003,1669,0,1898,0,0,True,False,False,False
0.014604890,0.000001333,54,127.0.0.1,127.0.0.1,1669,41003,0,1898,1,1,False,True,False,True
0.014607599,0.000002709,58,127.0.0.1,127.0.0.1,41003,1962,0,1899,0,0,True,False,False,False
0.014609057,0.000001458,54,127.0.0.1,127.0.0.1,1962,41003,0,1899,1,1,False,True,False,True
